"","year","emissions"
"212","2161",8104.44205191652
"213","2162",8104.44205191652
"214","2163",8104.44205191652
"215","2164",8104.44205191652
"216","2165",8104.44205191652
"217","2166",8104.44205191652
"218","2167",8104.44205191652
"219","2168",8104.44205191652
"220","2169",8104.44205191652
"221","2170",7999.79331998949
"222","2171",7999.79331998949
"223","2172",7999.79331998949
"224","2173",7999.79331998949
"225","2174",7999.79331998949
"226","2175",7999.79331998949
"227","2176",7999.79331998949
"228","2177",7999.79331998949
"229","2178",7999.79331998949
"230","2179",7999.79331998949
"231","2180",7895.14458806246
"232","2181",7895.14458806246
"233","2182",7895.14458806246
"234","2183",7895.14458806246
"235","2184",7895.14458806246
"236","2185",7895.14458806246
"237","2186",7895.14458806246
"238","2187",7895.14458806246
"239","2188",7895.14458806246
"240","2189",7895.14458806246
"241","2190",7790.49585613542
"242","2191",7790.49585613542
"243","2192",7790.49585613542
"244","2193",7790.49585613542
"245","2194",7790.49585613542
"246","2195",7790.49585613542
"247","2196",7790.49585613542
"248","2197",7790.49585613542
"249","2198",7790.49585613542
"250","2199",7790.49585613542
"251","2200",7685.84712420839
"252","2201",7685.84712420839
"253","2202",7685.84712420839
"254","2203",7685.84712420839
"255","2204",7685.84712420839
"256","2205",7685.84712420839
"257","2206",7685.84712420839
"258","2207",7685.84712420839
"259","2208",7685.84712420839
"260","2209",7685.84712420839
"261","2210",7581.19839228136
"262","2211",7581.19839228136
"263","2212",7581.19839228136
"264","2213",7581.19839228136
"265","2214",7581.19839228136
"266","2215",7581.19839228136
"267","2216",7581.19839228136
"268","2217",7581.19839228136
"269","2218",7581.19839228136
"270","2219",7581.19839228136
"271","2220",7476.54966035433
"272","2221",7476.54966035433
"273","2222",7476.54966035433
"274","2223",7476.54966035433
"275","2224",7476.54966035433
"276","2225",7476.54966035433
"277","2226",7476.54966035433
"278","2227",7476.54966035433
"279","2228",7476.54966035433
"280","2229",7476.54966035433
"281","2230",7371.9009284273
"282","2231",7371.9009284273
"283","2232",7371.9009284273
"284","2233",7371.9009284273
"285","2234",7371.9009284273
"286","2235",7371.9009284273
"287","2236",7371.9009284273
"288","2237",7371.9009284273
"289","2238",7371.9009284273
"290","2239",7371.9009284273
"291","2240",7267.25219650027
"292","2241",7267.25219650027
"293","2242",7267.25219650027
"294","2243",7267.25219650027
"295","2244",7267.25219650027
"296","2245",7267.25219650027
"297","2246",7267.25219650027
"298","2247",7267.25219650027
"299","2248",7267.25219650027
"300","2249",7267.25219650027
"301","2250",7162.60346457324
"302","2251",7162.60346457324
"303","2252",7162.60346457324
"304","2253",7162.60346457324
"305","2254",7162.60346457324
"306","2255",7162.60346457324
"307","2256",7162.60346457324
"308","2257",7162.60346457324
"309","2258",7162.60346457324
"310","2259",7162.60346457324
"311","2260",7162.60346457324
"312","2261",7162.60346457324
"313","2262",7162.60346457324
"314","2263",7162.60346457324
"315","2264",7162.60346457324
"316","2265",7162.60346457324
"317","2266",7162.60346457324
"318","2267",7162.60346457324
"319","2268",7162.60346457324
"320","2269",7162.60346457324
"321","2270",7162.60346457324
"322","2271",7162.60346457324
"323","2272",7162.60346457324
"324","2273",7162.60346457324
"325","2274",7162.60346457324
"326","2275",7162.60346457324
"327","2276",7162.60346457324
"328","2277",7162.60346457324
"329","2278",7162.60346457324
"330","2279",7162.60346457324
"331","2280",7162.60346457324
"332","2281",7162.60346457324
"333","2282",7162.60346457324
"334","2283",7162.60346457324
"335","2284",7162.60346457324
"336","2285",7162.60346457324
"337","2286",7162.60346457324
"338","2287",7162.60346457324
"339","2288",7162.60346457324
"340","2289",7162.60346457324
"341","2290",7162.60346457324
"342","2291",7162.60346457324
"343","2292",7162.60346457324
"344","2293",7162.60346457324
"345","2294",7162.60346457324
"346","2295",7162.60346457324
"347","2296",7162.60346457324
"348","2297",7162.60346457324
"349","2298",7162.60346457324
"350","2299",7162.60346457324
"351","2300",7162.60346457324
"352","2301",7162.60346457324
"353","2302",7162.60346457324
"354","2303",7162.60346457324
"355","2304",7162.60346457324
"356","2305",7162.60346457324
"357","2306",7162.60346457324
"358","2307",7162.60346457324
"359","2308",7162.60346457324
"360","2309",7162.60346457324
"361","2310",7162.60346457324
"362","2311",7162.60346457324
"363","2312",7162.60346457324
"364","2313",7162.60346457324
"365","2314",7162.60346457324
"366","2315",7162.60346457324
"367","2316",7162.60346457324
"368","2317",7162.60346457324
"369","2318",7162.60346457324
"370","2319",7162.60346457324
"371","2320",7162.60346457324
"372","2321",7162.60346457324
"373","2322",7162.60346457324
"374","2323",7162.60346457324
"375","2324",7162.60346457324
"376","2325",7162.60346457324
"377","2326",7162.60346457324
"378","2327",7162.60346457324
"379","2328",7162.60346457324
"380","2329",7162.60346457324
"381","2330",7162.60346457324
"382","2331",7162.60346457324
"383","2332",7162.60346457324
"384","2333",7162.60346457324
"385","2334",7162.60346457324
"386","2335",7162.60346457324
"387","2336",7162.60346457324
"388","2337",7162.60346457324
"389","2338",7162.60346457324
"390","2339",7162.60346457324
"391","2340",7162.60346457324
"392","2341",7162.60346457324
"393","2342",7162.60346457324
"394","2343",7162.60346457324
"395","2344",7162.60346457324
"396","2345",7162.60346457324
"397","2346",7162.60346457324
"398","2347",7162.60346457324
"399","2348",7162.60346457324
"400","2349",7162.60346457324
"401","2350",7162.60346457324
"402","2351",7162.60346457324
"403","2352",7162.60346457324
"404","2353",7162.60346457324
"405","2354",7162.60346457324
"406","2355",7162.60346457324
"407","2356",7162.60346457324
"408","2357",7162.60346457324
"409","2358",7162.60346457324
"410","2359",7162.60346457324
"411","2360",7162.60346457324
"412","2361",7162.60346457324
"413","2362",7162.60346457324
"414","2363",7162.60346457324
"415","2364",7162.60346457324
"416","2365",7162.60346457324
"417","2366",7162.60346457324
"418","2367",7162.60346457324
"419","2368",7162.60346457324
"420","2369",7162.60346457324
"421","2370",7162.60346457324
"422","2371",7162.60346457324
"423","2372",7162.60346457324
"424","2373",7162.60346457324
"425","2374",7162.60346457324
"426","2375",7162.60346457324
"427","2376",7162.60346457324
"428","2377",7162.60346457324
"429","2378",7162.60346457324
"430","2379",7162.60346457324
"431","2380",7162.60346457324
"432","2381",7162.60346457324
"433","2382",7162.60346457324
"434","2383",7162.60346457324
"435","2384",7162.60346457324
"436","2385",7162.60346457324
"437","2386",7162.60346457324
"438","2387",7162.60346457324
"439","2388",7162.60346457324
"440","2389",7162.60346457324
"441","2390",7162.60346457324
"442","2391",7162.60346457324
"443","2392",7162.60346457324
"444","2393",7162.60346457324
"445","2394",7162.60346457324
"446","2395",7162.60346457324
"447","2396",7162.60346457324
"448","2397",7162.60346457324
"449","2398",7162.60346457324
"450","2399",7162.60346457324
"451","2400",7162.60346457324
"452","2401",7162.60346457324
"453","2402",7162.60346457324
"454","2403",7162.60346457324
"455","2404",7162.60346457324
"456","2405",7162.60346457324
"457","2406",7162.60346457324
"458","2407",7162.60346457324
"459","2408",7162.60346457324
"460","2409",7162.60346457324
"461","2410",7162.60346457324
"462","2411",7162.60346457324
"463","2412",7162.60346457324
"464","2413",7162.60346457324
"465","2414",7162.60346457324
"466","2415",7162.60346457324
"467","2416",7162.60346457324
"468","2417",7162.60346457324
"469","2418",7162.60346457324
"470","2419",7162.60346457324
"471","2420",7162.60346457324
"472","2421",7162.60346457324
"473","2422",7162.60346457324
"474","2423",7162.60346457324
"475","2424",7162.60346457324
"476","2425",7162.60346457324
"477","2426",7162.60346457324
"478","2427",7162.60346457324
"479","2428",7162.60346457324
"480","2429",7162.60346457324
"481","2430",7162.60346457324
"482","2431",7162.60346457324
"483","2432",7162.60346457324
"484","2433",7162.60346457324
"485","2434",7162.60346457324
"486","2435",7162.60346457324
"487","2436",7162.60346457324
"488","2437",7162.60346457324
"489","2438",7162.60346457324
"490","2439",7162.60346457324
"491","2440",7162.60346457324
"492","2441",7162.60346457324
"493","2442",7162.60346457324
"494","2443",7162.60346457324
"495","2444",7162.60346457324
"496","2445",7162.60346457324
"497","2446",7162.60346457324
"498","2447",7162.60346457324
"499","2448",7162.60346457324
"500","2449",7162.60346457324
"501","2450",7162.60346457324
"502","2451",7162.60346457324
"503","2452",7162.60346457324
"504","2453",7162.60346457324
"505","2454",7162.60346457324
"506","2455",7162.60346457324
"507","2456",7162.60346457324
"508","2457",7162.60346457324
"509","2458",7162.60346457324
"510","2459",7162.60346457324
"511","2460",7162.60346457324
"512","2461",7162.60346457324
"513","2462",7162.60346457324
"514","2463",7162.60346457324
"515","2464",7162.60346457324
"516","2465",7162.60346457324
"517","2466",7162.60346457324
"518","2467",7162.60346457324
"519","2468",7162.60346457324
"520","2469",7162.60346457324
"521","2470",7162.60346457324
"522","2471",7162.60346457324
"523","2472",7162.60346457324
"524","2473",7162.60346457324
"525","2474",7162.60346457324
"526","2475",7162.60346457324
"527","2476",7162.60346457324
"528","2477",7162.60346457324
"529","2478",7162.60346457324
"530","2479",7162.60346457324
"531","2480",7162.60346457324
"532","2481",7162.60346457324
"533","2482",7162.60346457324
"534","2483",7162.60346457324
"535","2484",7162.60346457324
"536","2485",7162.60346457324
"537","2486",7162.60346457324
"538","2487",7162.60346457324
"539","2488",7162.60346457324
"540","2489",7162.60346457324
"541","2490",7162.60346457324
"542","2491",7162.60346457324
"543","2492",7162.60346457324
"544","2493",7162.60346457324
"545","2494",7162.60346457324
"546","2495",7162.60346457324
"547","2496",7162.60346457324
"548","2497",7162.60346457324
"549","2498",7162.60346457324
"550","2499",7162.60346457324
"551","2500",7162.60346457324
"552","2501",7162.60346457324
"553","2502",7162.60346457324
"554","2503",7162.60346457324
"555","2504",7162.60346457324
"556","2505",7162.60346457324
"557","2506",7162.60346457324
"558","2507",7162.60346457324
"559","2508",7162.60346457324
"560","2509",7162.60346457324
"561","2510",7162.60346457324
"562","2511",7162.60346457324
"563","2512",7162.60346457324
"564","2513",7162.60346457324
"565","2514",7162.60346457324
"566","2515",7162.60346457324
"567","2516",7162.60346457324
"568","2517",7162.60346457324
"569","2518",7162.60346457324
"570","2519",7162.60346457324
"571","2520",7162.60346457324
"572","2521",7162.60346457324
"573","2522",7162.60346457324
"574","2523",7162.60346457324
"575","2524",7162.60346457324
"576","2525",7162.60346457324
"577","2526",7162.60346457324
"578","2527",7162.60346457324
"579","2528",7162.60346457324
"580","2529",7162.60346457324
"581","2530",7162.60346457324
"582","2531",7162.60346457324
"583","2532",7162.60346457324
"584","2533",7162.60346457324
"585","2534",7162.60346457324
"586","2535",7162.60346457324
"587","2536",7162.60346457324
"588","2537",7162.60346457324
"589","2538",7162.60346457324
"590","2539",7162.60346457324
"591","2540",7162.60346457324
"592","2541",7162.60346457324
"593","2542",7162.60346457324
"594","2543",7162.60346457324
"595","2544",7162.60346457324
"596","2545",7162.60346457324
"597","2546",7162.60346457324
"598","2547",7162.60346457324
"599","2548",7162.60346457324
"600","2549",7162.60346457324
"601","2550",7162.60346457324
"602","2551",7162.60346457324
"603","2552",7162.60346457324
"604","2553",7162.60346457324
"605","2554",7162.60346457324
"606","2555",7162.60346457324
"607","2556",7162.60346457324
"608","2557",7162.60346457324
"609","2558",7162.60346457324
"610","2559",7162.60346457324
"611","2560",7162.60346457324
"612","2561",7162.60346457324
"613","2562",7162.60346457324
"614","2563",7162.60346457324
"615","2564",7162.60346457324
"616","2565",7162.60346457324
"617","2566",7162.60346457324
"618","2567",7162.60346457324
"619","2568",7162.60346457324
"620","2569",7162.60346457324
"621","2570",7162.60346457324
"622","2571",7162.60346457324
"623","2572",7162.60346457324
"624","2573",7162.60346457324
"625","2574",7162.60346457324
"626","2575",7162.60346457324
"627","2576",7162.60346457324
"628","2577",7162.60346457324
"629","2578",7162.60346457324
"630","2579",7162.60346457324
"631","2580",7162.60346457324
"632","2581",7162.60346457324
"633","2582",7162.60346457324
"634","2583",7162.60346457324
"635","2584",7162.60346457324
"636","2585",7162.60346457324
"637","2586",7162.60346457324
"638","2587",7162.60346457324
"639","2588",7162.60346457324
"640","2589",7162.60346457324
"641","2590",7162.60346457324
"642","2591",7162.60346457324
"643","2592",7162.60346457324
"644","2593",7162.60346457324
"645","2594",7162.60346457324
"646","2595",7162.60346457324
"647","2596",7162.60346457324
"648","2597",7162.60346457324
"649","2598",7162.60346457324
"650","2599",7162.60346457324
"651","2600",7162.60346457324
"652","2601",7162.60346457324
"653","2602",7162.60346457324
"654","2603",7162.60346457324
"655","2604",7162.60346457324
"656","2605",7162.60346457324
"657","2606",7162.60346457324
"658","2607",7162.60346457324
"659","2608",7162.60346457324
"660","2609",7162.60346457324
"661","2610",7162.60346457324
"662","2611",7162.60346457324
"663","2612",7162.60346457324
"664","2613",7162.60346457324
"665","2614",7162.60346457324
"666","2615",7162.60346457324
"667","2616",7162.60346457324
"668","2617",7162.60346457324
"669","2618",7162.60346457324
"670","2619",7162.60346457324
"671","2620",7162.60346457324
"672","2621",7162.60346457324
"673","2622",7162.60346457324
"674","2623",7162.60346457324
"675","2624",7162.60346457324
"676","2625",7162.60346457324
"677","2626",7162.60346457324
"678","2627",7162.60346457324
"679","2628",7162.60346457324
"680","2629",7162.60346457324
"681","2630",7162.60346457324
"682","2631",7162.60346457324
"683","2632",7162.60346457324
"684","2633",7162.60346457324
"685","2634",7162.60346457324
"686","2635",7162.60346457324
"687","2636",7162.60346457324
"688","2637",7162.60346457324
"689","2638",7162.60346457324
"690","2639",7162.60346457324
"691","2640",7162.60346457324
"692","2641",7162.60346457324
"693","2642",7162.60346457324
"694","2643",7162.60346457324
"695","2644",7162.60346457324
"696","2645",7162.60346457324
"697","2646",7162.60346457324
"698","2647",7162.60346457324
"699","2648",7162.60346457324
"700","2649",7162.60346457324
"701","2650",7162.60346457324
"702","2651",7162.60346457324
"703","2652",7162.60346457324
"704","2653",7162.60346457324
"705","2654",7162.60346457324
"706","2655",7162.60346457324
"707","2656",7162.60346457324
"708","2657",7162.60346457324
"709","2658",7162.60346457324
"710","2659",7162.60346457324
"711","2660",7162.60346457324
"712","2661",7162.60346457324
"713","2662",7162.60346457324
"714","2663",7162.60346457324
"715","2664",7162.60346457324
"716","2665",7162.60346457324
"717","2666",7162.60346457324
"718","2667",7162.60346457324
"719","2668",7162.60346457324
"720","2669",7162.60346457324
"721","2670",7162.60346457324
"722","2671",7162.60346457324
"723","2672",7162.60346457324
"724","2673",7162.60346457324
"725","2674",7162.60346457324
"726","2675",7162.60346457324
"727","2676",7162.60346457324
"728","2677",7162.60346457324
"729","2678",7162.60346457324
"730","2679",7162.60346457324
"731","2680",7162.60346457324
"732","2681",7162.60346457324
"733","2682",7162.60346457324
"734","2683",7162.60346457324
"735","2684",7162.60346457324
"736","2685",7162.60346457324
"737","2686",7162.60346457324
"738","2687",7162.60346457324
"739","2688",7162.60346457324
"740","2689",7162.60346457324
"741","2690",7162.60346457324
"742","2691",7162.60346457324
"743","2692",7162.60346457324
"744","2693",7162.60346457324
"745","2694",7162.60346457324
"746","2695",7162.60346457324
"747","2696",7162.60346457324
"748","2697",7162.60346457324
"749","2698",7162.60346457324
"750","2699",7162.60346457324
"751","2700",7162.60346457324
"752","2701",7162.60346457324
"753","2702",7162.60346457324
"754","2703",7162.60346457324
"755","2704",7162.60346457324
"756","2705",7162.60346457324
"757","2706",7162.60346457324
"758","2707",7162.60346457324
"759","2708",7162.60346457324
"760","2709",7162.60346457324
"761","2710",7162.60346457324
"762","2711",7162.60346457324
"763","2712",7162.60346457324
"764","2713",7162.60346457324
"765","2714",7162.60346457324
"766","2715",7162.60346457324
"767","2716",7162.60346457324
"768","2717",7162.60346457324
"769","2718",7162.60346457324
"770","2719",7162.60346457324
"771","2720",7162.60346457324
"772","2721",7162.60346457324
"773","2722",7162.60346457324
"774","2723",7162.60346457324
"775","2724",7162.60346457324
"776","2725",7162.60346457324
"777","2726",7162.60346457324
"778","2727",7162.60346457324
"779","2728",7162.60346457324
"780","2729",7162.60346457324
"781","2730",7162.60346457324
"782","2731",7162.60346457324
"783","2732",7162.60346457324
"784","2733",7162.60346457324
"785","2734",7162.60346457324
"786","2735",7162.60346457324
"787","2736",7162.60346457324
"788","2737",7162.60346457324
"789","2738",7162.60346457324
"790","2739",7162.60346457324
"791","2740",7162.60346457324
"792","2741",7162.60346457324
"793","2742",7162.60346457324
"794","2743",7162.60346457324
"795","2744",7162.60346457324
"796","2745",7162.60346457324
"797","2746",7162.60346457324
"798","2747",7162.60346457324
"799","2748",7162.60346457324
"800","2749",7162.60346457324
"801","2750",7162.60346457324
"802","2751",7162.60346457324
"803","2752",7162.60346457324
"804","2753",7162.60346457324
"805","2754",7162.60346457324
"806","2755",7162.60346457324
"807","2756",7162.60346457324
"808","2757",7162.60346457324
"809","2758",7162.60346457324
"810","2759",7162.60346457324
"811","2760",7162.60346457324
"812","2761",7162.60346457324
"813","2762",7162.60346457324
"814","2763",7162.60346457324
"815","2764",7162.60346457324
"816","2765",7162.60346457324
"817","2766",7162.60346457324
"818","2767",7162.60346457324
"819","2768",7162.60346457324
"820","2769",7162.60346457324
"821","2770",7162.60346457324
"822","2771",7162.60346457324
"823","2772",7162.60346457324
"824","2773",7162.60346457324
"825","2774",7162.60346457324
"826","2775",7162.60346457324
"827","2776",7162.60346457324
"828","2777",7162.60346457324
"829","2778",7162.60346457324
"830","2779",7162.60346457324
"831","2780",7162.60346457324
"832","2781",7162.60346457324
"833","2782",7162.60346457324
"834","2783",7162.60346457324
"835","2784",7162.60346457324
"836","2785",7162.60346457324
"837","2786",7162.60346457324
"838","2787",7162.60346457324
"839","2788",7162.60346457324
"840","2789",7162.60346457324
"841","2790",7162.60346457324
"842","2791",7162.60346457324
"843","2792",7162.60346457324
"844","2793",7162.60346457324
"845","2794",7162.60346457324
"846","2795",7162.60346457324
"847","2796",7162.60346457324
"848","2797",7162.60346457324
"849","2798",7162.60346457324
"850","2799",7162.60346457324
"851","2800",7162.60346457324
"852","2801",7162.60346457324
"853","2802",7162.60346457324
"854","2803",7162.60346457324
"855","2804",7162.60346457324
"856","2805",7162.60346457324
"857","2806",7162.60346457324
"858","2807",7162.60346457324
"859","2808",7162.60346457324
"860","2809",7162.60346457324
"861","2810",7162.60346457324
"862","2811",7162.60346457324
"863","2812",7162.60346457324
"864","2813",7162.60346457324
"865","2814",7162.60346457324
"866","2815",7162.60346457324
"867","2816",7162.60346457324
"868","2817",7162.60346457324
"869","2818",7162.60346457324
"870","2819",7162.60346457324
"871","2820",7162.60346457324
"872","2821",7162.60346457324
"873","2822",7162.60346457324
"874","2823",7162.60346457324
"875","2824",7162.60346457324
"876","2825",7162.60346457324
"877","2826",7162.60346457324
"878","2827",7162.60346457324
"879","2828",7162.60346457324
"880","2829",7162.60346457324
"881","2830",7162.60346457324
"882","2831",7162.60346457324
"883","2832",7162.60346457324
"884","2833",7162.60346457324
"885","2834",7162.60346457324
"886","2835",7162.60346457324
"887","2836",7162.60346457324
"888","2837",7162.60346457324
"889","2838",7162.60346457324
"890","2839",7162.60346457324
"891","2840",7162.60346457324
"892","2841",7162.60346457324
"893","2842",7162.60346457324
"894","2843",7162.60346457324
"895","2844",7162.60346457324
"896","2845",7162.60346457324
"897","2846",7162.60346457324
"898","2847",7162.60346457324
"899","2848",7162.60346457324
"900","2849",7162.60346457324
"901","2850",7162.60346457324
"902","2851",7162.60346457324
"903","2852",7162.60346457324
"904","2853",7162.60346457324
"905","2854",7162.60346457324
"906","2855",7162.60346457324
"907","2856",7162.60346457324
"908","2857",7162.60346457324
"909","2858",7162.60346457324
"910","2859",7162.60346457324
"911","2860",7162.60346457324
"912","2861",7162.60346457324
"913","2862",7162.60346457324
"914","2863",7162.60346457324
"915","2864",7162.60346457324
"916","2865",7162.60346457324
"917","2866",7162.60346457324
"918","2867",7162.60346457324
"919","2868",7162.60346457324
"920","2869",7162.60346457324
"921","2870",7162.60346457324
"922","2871",7162.60346457324
"923","2872",7162.60346457324
"924","2873",7162.60346457324
"925","2874",7162.60346457324
"926","2875",7162.60346457324
"927","2876",7162.60346457324
"928","2877",7162.60346457324
"929","2878",7162.60346457324
"930","2879",7162.60346457324
"931","2880",7162.60346457324
"932","2881",7162.60346457324
"933","2882",7162.60346457324
"934","2883",7162.60346457324
"935","2884",7162.60346457324
"936","2885",7162.60346457324
"937","2886",7162.60346457324
"938","2887",7162.60346457324
"939","2888",7162.60346457324
"940","2889",7162.60346457324
"941","2890",7162.60346457324
"942","2891",7162.60346457324
"943","2892",7162.60346457324
"944","2893",7162.60346457324
"945","2894",7162.60346457324
"946","2895",7162.60346457324
"947","2896",7162.60346457324
"948","2897",7162.60346457324
"949","2898",7162.60346457324
"950","2899",7162.60346457324
"951","2900",7162.60346457324
"952","2901",7162.60346457324
"953","2902",7162.60346457324
"954","2903",7162.60346457324
"955","2904",7162.60346457324
"956","2905",7162.60346457324
"957","2906",7162.60346457324
"958","2907",7162.60346457324
"959","2908",7162.60346457324
"960","2909",7162.60346457324
"961","2910",7162.60346457324
"962","2911",7162.60346457324
"963","2912",7162.60346457324
"964","2913",7162.60346457324
"965","2914",7162.60346457324
"966","2915",7162.60346457324
"967","2916",7162.60346457324
"968","2917",7162.60346457324
"969","2918",7162.60346457324
"970","2919",7162.60346457324
"971","2920",7162.60346457324
"972","2921",7162.60346457324
"973","2922",7162.60346457324
"974","2923",7162.60346457324
"975","2924",7162.60346457324
"976","2925",7162.60346457324
"977","2926",7162.60346457324
"978","2927",7162.60346457324
"979","2928",7162.60346457324
"980","2929",7162.60346457324
"981","2930",7162.60346457324
"982","2931",7162.60346457324
"983","2932",7162.60346457324
"984","2933",7162.60346457324
"985","2934",7162.60346457324
"986","2935",7162.60346457324
"987","2936",7162.60346457324
"988","2937",7162.60346457324
"989","2938",7162.60346457324
"990","2939",7162.60346457324
"991","2940",7162.60346457324
"992","2941",7162.60346457324
"993","2942",7162.60346457324
"994","2943",7162.60346457324
"995","2944",7162.60346457324
"996","2945",7162.60346457324
"997","2946",7162.60346457324
"998","2947",7162.60346457324
"999","2948",7162.60346457324
"1000","2949",7162.60346457324
"1001","2950",7162.60346457324
"1002","2951",7162.60346457324
"1003","2952",7162.60346457324
"1004","2953",7162.60346457324
