"","year","emissions"
"1005","2954",6854.75378091262
"1006","2955",6854.75378091262
"1007","2956",6854.75378091262
"1008","2957",6854.75378091262
"1009","2958",6854.75378091262
"1010","2959",6854.75378091262
"1011","2960",6854.75378091262
"1012","2961",6854.75378091262
"1013","2962",6854.75378091262
"1014","2963",6854.75378091262
"1015","2964",6854.75378091262
"1016","2965",6854.75378091262
"1017","2966",6854.75378091262
"1018","2967",6854.75378091262
"1019","2968",6854.75378091262
"1020","2969",6854.75378091262
"1021","2970",6854.75378091262
"1022","2971",6854.75378091262
"1023","2972",6854.75378091262
"1024","2973",6854.75378091262
"1025","2974",6854.75378091262
"1026","2975",6854.75378091262
"1027","2976",6854.75378091262
"1028","2977",6854.75378091262
"1029","2978",6854.75378091262
"1030","2979",6854.75378091262
"1031","2980",6854.75378091262
"1032","2981",6854.75378091262
"1033","2982",6854.75378091262
"1034","2983",6854.75378091262
"1035","2984",6854.75378091262
"1036","2985",6854.75378091262
"1037","2986",6854.75378091262
"1038","2987",6854.75378091262
"1039","2988",6854.75378091262
"1040","2989",6854.75378091262
"1041","2990",6854.75378091262
"1042","2991",6854.75378091262
"1043","2992",6854.75378091262
"1044","2993",6854.75378091262
"1045","2994",6854.75378091262
"1046","2995",6854.75378091262
"1047","2996",6854.75378091262
"1048","2997",6854.75378091262
"1049","2998",6854.75378091262
"1050","2999",6854.75378091262
"1051","3000",6854.75378091262
