"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2086,1.78623587245831,2.3527528577348,1.69026241140392,1.36280827253679,1.94099225397476,1.75365967086721,1.84385703200294,2.1841888494908,2.29610472795724,2.03450329683187,2.60657874259419,2.29818951824861,2.57040551104183,3.48467193255811,1.4472273855171,1.89249165461209
2087,1.78599870094943,2.34155169989732,1.69326368773677,1.36678135103063,1.94015731209471,1.75898889944035,1.83541366284304,2.1795944998677,2.28288114532652,2.03558164500028,2.58203505629874,2.28276397555824,2.5579044223208,3.43654860087656,1.45137408223434,1.89090859966783
2088,1.78576152944055,2.33035054205983,1.69626496406962,1.37075442952448,1.93932237021466,1.76431812801348,1.82697029368314,2.1750001502446,2.2696575626958,2.03665999316869,2.5574913700033,2.26733843286786,2.54540333359978,3.38842526919501,1.45552077895158,1.88932554472358
2089,1.78552435793167,2.31914938422235,1.69926624040247,1.37472750801833,1.93848742833461,1.76964735658661,1.81852692452324,2.17040580062149,2.25643398006508,2.03773834133711,2.53294768370786,2.25191289017749,2.53290224487875,3.34030193751346,1.45966747566882,1.88774248977933
2090,1.78528718642279,2.30794822638487,1.70226751673532,1.37870058651217,1.93765248645457,1.77497658515975,1.81008355536334,2.16581145099839,2.24321039743436,2.03881668950552,2.50840399741241,2.23648734748711,2.52040115615773,3.29217860583191,1.46381417238606,1.88615943483508
2091,1.78737816651088,2.30015129079793,1.70809162407149,1.38815878904522,1.94059401755042,1.77451412473702,1.80138157825914,2.16302759247765,2.23220682958699,2.03924585521176,2.48783059571457,2.22363603101714,2.51472902518205,3.24944726308164,1.47101257364714,1.88445341614881
2092,1.78946914659898,2.29235435521099,1.71391573140766,1.39761699157827,1.94353554864627,1.7740516643143,1.79267960115494,2.16024373395691,2.22120326173963,2.03967502091801,2.46725719401673,2.21078471454716,2.50905689420638,3.20671592033137,1.47821097490822,1.88274739746253
2093,1.79156012668707,2.28455741962405,1.71973983874383,1.40707519411132,1.94647707974212,1.77358920389157,1.78397762405074,2.15745987543617,2.21019969389226,2.04010418662425,2.44668379231889,2.19793339807718,2.5033847632307,3.1639845775811,1.4854093761693,1.88104137877626
2094,1.79365110677517,2.27676048403711,1.72556394608,1.41653339664437,1.94941861083798,1.77312674346885,1.77527564694654,2.15467601691543,2.1991961260449,2.04053335233049,2.42611039062105,2.1850820816072,2.49771263225503,3.12125323483083,1.49260777743037,1.87933536008999
2095,1.79574208686326,2.26896354845016,1.73138805341617,1.42599159917742,1.95236014193383,1.77266428304612,1.76657366984234,2.15189215839469,2.18819255819753,2.04096251803674,2.40553698892321,2.17223076513722,2.49204050127936,3.07852189208055,1.49980617869145,1.87762934140372
2096,1.79835059844038,2.26306656979465,1.73849801343984,1.4361500071144,1.95606943270286,1.76655865084122,1.76223721166419,2.14516852971965,2.17719402217307,2.03853568778848,2.38332169842513,2.15743746203343,2.48018349238976,3.03673403979885,1.5094626812144,1.87732919738469
2097,1.8009591100175,2.25716959113913,1.74560797346351,1.44630841505138,1.9597787234719,1.76045301863633,1.75790075348603,2.13844490104461,2.16619548614861,2.03610885754022,2.36110640792705,2.14264415892964,2.46832648350016,2.99494618751714,1.51911918373735,1.87702905336567
2098,1.80356762159462,2.25127261248361,1.75271793348718,1.45646682298836,1.96348801424094,1.75434738643143,1.75356429530788,2.13172127236957,2.15519695012415,2.03368202729195,2.33889111742897,2.12785085582585,2.45646947461057,2.95315833523543,1.5287756862603,1.87672890934664
2099,1.80617613317173,2.2453756338281,1.75982789351085,1.46662523092534,1.96719730500997,1.74824175422653,1.74922783712973,2.12499764369453,2.14419841409969,2.03125519704369,2.31667582693089,2.11305755272206,2.44461246572097,2.91137048295372,1.53843218878325,1.87642876532762
2100,1.80878464474885,2.23947865517258,1.76693785353452,1.47678363886232,1.97090659577901,1.74213612202163,1.74489137895157,2.11827401501949,2.13319987807523,2.02882836679543,2.29446053643281,2.09826424961828,2.43275545683137,2.86958263067201,1.5480886913062,1.87612862130859
2101,1.80416297538167,2.22985660121065,1.76280202804968,1.47601652208954,1.96440268034668,1.73828824620217,1.74101151442557,2.11005915456564,2.12481172741097,2.02165197595253,2.28420013936559,2.09028170380134,2.42088944702575,2.85264502985798,1.54649371838233,1.87072508413088
2102,1.79918321587687,2.21993451189128,1.75830247174915,1.4748465635807,1.95756252777214,1.73407329645325,1.73676494736102,2.10152792114906,2.11610921569424,2.0141471554493,2.2736471181446,2.08198008783411,2.40874945433139,2.83549232764635,1.54450551518446,1.86497253435009
2103,1.79420310559805,2.2100694525584,1.75379698948514,1.47363202226824,1.95074362370432,1.72984911644086,1.73250951711202,2.09303756979431,2.1074495745912,2.00667130028932,2.26315845206922,2.07371668805567,2.39669224162144,2.81848060329241,1.54248222905538,1.85922860593907
2104,1.78922012596242,2.20025823843498,1.74928312740317,1.47237089310605,1.94394319879142,1.72561329067365,1.7282428039254,2.08458510320279,2.09882978371603,1.99922155152782,2.25273087131688,2.06548853811835,2.38471432515977,2.80160569737906,1.54042174465482,1.85349067614787
2105,1.78423456311877,2.19050049721013,1.74476123562882,1.47106396981737,1.93716129132468,1.72136620719494,1.72396519163218,2.07617033436539,2.09024963324046,1.99179785890327,2.24236391951849,2.05729548160466,2.3728150371473,2.78486627427098,1.53832474669245,1.84775892816753
2106,1.77924667736529,2.18079583836709,1.74023163769432,1.46971201438186,1.93039791662234,1.71710822701444,1.71967703707863,2.06779305591578,2.08170889324391,1.98440015020925,2.23205712307506,2.04913734138472,2.36099369500978,2.76826099131122,1.5361918894,1.8420335205338
2107,1.77425672526792,2.17114387521289,1.73569465266548,1.46831577922241,1.92365308911467,1.71283970624036,1.71537869225787,2.05945306218502,2.07320733576507,1.97702835336749,2.22181001317594,2.04101394167497,2.3492496233875,2.75178852072104,1.53402381870336,1.83631460923167
2108,1.76926495953698,2.1615442246672,1.73115059502686,1.46687600714934,1.91692682218749,1.7085609959696,1.71107050419949,2.05115014901509,2.06474473461237,1.96968239625969,2.21162212557652,2.03292510785584,2.33758215388483,2.73544754926038,1.5318211721523,1.83060234755826
2109,1.76427162907657,2.15199650722504,1.72659977473962,1.46539343147666,1.91021912819902,1.70427244235056,1.70675281503181,2.04288411374608,2.05632086534811,1.96236220673264,2.2014930005499,2.02487066646286,2.32599062499407,2.71923677806378,1.52958457902239,1.82489688615867
2110,1.75927697903213,2.14250034691862,1.72204249729735,1.46386877613567,1.90353001849507,1.69997438664396,1.70242596204211,2.03465475520204,2.04793550527146,1.9550677126019,2.1914221828377,2.01685044517662,2.31447438201872,2.70315492247679,1.52731466041436,1.81919837306011
2111,1.75428125083732,2.13305537127958,1.71747906378126,1.46230275578721,1.89685950342415,1.69566716528284,1.69809027773617,2.0264618736771,2.03958843340152,1.94779884165553,2.18140922160156,2.00886427281275,2.3030327769978,2.68720071189428,1.52501202935233,1.81350695370559
2112,1.74928468226047,2.12366121130163,1.71290977091467,1.46069607593254,1.89020759235235,1.69135110993197,1.69374608989706,2.0183052709217,2.03127943046075,1.94055552165768,2.17145367037508,2.00091197931204,2.29166516863089,2.67137288960064,1.52267729088089,1.80782277098722
2113,1.74428750745041,2.11431750140368,1.70833491111696,1.45904943302303,1.88357429367798,1.68702654754646,1.68939372164327,2.01018475012899,2.02300827885842,1.93333768035215,2.16155508701637,1.99299339573069,2.2803709222041,2.6556702126118,1.52031104216101,1.80214596527915
2114,1.73928995698175,2.10502387939333,1.70375477255674,1.45736351456847,1.87695961484615,1.68269380042972,1.68503349148614,2.0021001159213,2.0147747626743,1.92614524546595,2.15171303366109,1.98510835423062,2.26914940951689,2.64009145151911,1.51791387256488,1.79647667447001
2115,1.73429225789967,2.09577998643081,1.69916963920455,1.45563899924417,1.87036356236307,1.67835318629076,1.68066571338661,1.99405117433689,2.00657866764258,1.91897814471268,2.1419270766761,1.97725668806992,2.25800000880973,2.62463539033495,1.51548636376957,1.79081503399513
2116,1.7292946337641,2.08658546699328,1.69457979088476,1.45387655699675,1.86378614181019,1.67400501830074,1.67629069681132,1.98603773281668,1.99841978113586,1.911836305796,2.13219678661355,1.96943823159332,2.24692210469251,2.6093008263402,1.51302908984962,1.78516117686816
2117,1.7242973046935,2.07743996883956,1.68998550332702,1.45207684914876,1.85722735785821,1.66964960514891,1.67190874678798,1.97805960019126,1.99029789214939,1.90471965641298,2.12252173816553,1.96165282022287,2.2359150880739,2.59408656993339,1.51054261736859,1.77951523371253
2118,1.71930048740795,2.06834314297529,1.68538704821698,1.45024052850197,1.85068721428083,1.66528725109788,1.6675201639602,1.97011658666796,1.98221279128544,1.89762812425736,2.11290151011923,1.95390029044863,2.22497835609138,2.57899144448169,1.50802750546944,1.77387733279234
2119,1.7143043952719,2.05929464361841,1.68078469324648,1.4483682394396,1.84416571396842,1.66091825603822,1.66312524464154,1.96220850381808,1.9741642707379,1.89056163702285,2.10333568531264,1.94618047981949,2.21411131204221,2.56401428617348,1.50548430596389,1.76824760004303
2120,1.70930923833627,2.0502941281651,1.67617870216311,1.44646061802716,1.83766285894146,1.65654291554243,1.65872428086901,1.95433516456428,1.96615212427694,1.88352012240629,2.09382385059067,1.93849322693407,2.20331336531504,2.54915394387276,1.50291356342079,1.76262615910159
2121,1.70431522338016,2.04134125715602,1.67156933481919,1.4445182921123,1.83117865036384,1.65216152091823,1.65431756045595,1.94649638316802,1.95817614723395,1.87650350811083,2.08436559676186,1.93083837143175,2.19258393132245,2.53440927897515,1.50031581525337,1.75701313133643
2122,1.69932255395196,2.03243569424304,1.66695684722018,1.44254188142333,1.82471308855597,1.6477743592613,1.64990536704415,1.93869197521727,1.95023613648657,1.86951172184905,2.07496051855553,1.92321575398371,2.18192243143411,2.51977916526557,1.49769159180549,1.75140863587689
2123,1.69433143041008,2.02357710615625,1.66234149157249,1.44053199766668,1.81826617300772,1.64338171350731,1.64548798015555,1.93092175761423,1.9423318904439,1.86254469134596,2.0656082145794,1.91562521628419,2.17132829291087,2.50526248877757,1.49504141643688,1.74581278964243
2124,1.68934204996308,2.01476516267137,1.65772351633077,1.4384892446232,1.81183790239128,1.63898386248339,1.64106567524315,1.9231855485632,1.93446320903189,1.85560234434207,2.05630828727777,1.90806660104169,2.16080094883944,2.49085814765427,1.49236580560738,1.74022570737142
2125,1.68435460670945,2.00599953657754,1.65310316624457,1.4364142182433,1.80542827457372,1.63458108095896,1.63663872374143,1.91548316755868,1.92662989367884,1.8486846085963,2.04706034289004,1.90053975197039,2.15033983806794,2.47656505201093,1.48966526896023,1.73464750164961
2126,1.67936929167678,1.99727990364547,1.64848068240454,1.43430750674096,1.79903728662951,1.63017363969599,1.63220739311612,1.90781443537346,1.91883174730111,1.84179141188894,2.03786399140985,1.89304451378157,2.13994440514213,2.46238212379906,1.48694030940425,1.72907828293824
2127,1.67438629286058,1.98860594259594,1.64385630228797,1.43216969068675,1.79266493485282,1.6257618054986,1.6277719469134,1.90017917404688,1.91106857428897,1.83492268202447,2.02871884654458,1.88558073217519,2.12961410024236,2.4483082966721,1.48419142319526,1.72351815960181
2128,1.66940579526253,1.97997733506863,1.63923025980386,1.43000134309959,1.78631121476969,1.62134584126218,1.62333264480851,1.89257720687332,1.90334018049256,1.82807834683444,2.01962452567531,1.87814825383146,2.11934837912126,2.43434251585272,1.48141910001631,1.7179672379356
2129,1.66442798092843,1.97139376559137,1.63460278533749,1.42780302953758,1.77997612115006,1.61692600602179,1.61888974265378,1.88500835839061,1.89564637320806,1.82125833418022,2.01058064981733,1.87074692640259,2.10914670304217,2.42048373800155,1.47862382305717,1.71242562219269
2130,1.65945302898548,1.96285492154964,1.62997410579434,1.42557530818765,1.77365964801961,1.61250255500013,1.61444349252611,1.87747245436876,1.88798696116399,1.8144625719557,2.00158684358096,1.86337659850459,2.0990085387182,2.40673093108746,1.47580606909277,1.70689341461081
2131,1.65448111567932,1.95436049315649,1.62534444464361,1.42331872995426,1.76736178867145,1.60807573965483,1.60999414277385,1.86996932179869,1.88036175450761,1.80769098809006,1.99264273513293,1.85603711970914,2.08893335825205,2.3930830742594,1.47296630856073,1.7013707154388
2132,1.64951241441053,1.94591017342279,1.62071402196115,1.42103383854696,1.76108253567774,1.60364580772522,1.60554193806317,1.86249878888109,1.87277056479154,1.80094351055036,1.9837479561581,1.84872834053553,2.0789206390765,2.37953915771957,1.47010500563802,1.69585762296276
2133,1.64454709577068,1.93750365812775,1.61608305447193,1.41872117056703,1.75482188090105,1.59921300327858,1.60108711942385,1.85506068501549,1.8652132049605,1.79422006734416,1.97490214182171,1.84145011244276,2.06896986389556,2.36609818259821,1.46722261831668,1.69035423353186
2134,1.63958532757798,1.92914064578982,1.61145175559194,1.41638125559298,1.74857981550568,1.59477756675576,1.59662992429451,1.8476548407893,1.85768948933814,1.7875205865221,1.96610493073199,1.83420228782161,2.05908052062629,2.35275916082973,1.46431959847866,1.6848606415839
2135,1.63462727491253,1.92082083763794,1.60682033546967,1.41401461626514,1.74235632996874,1.59033973501635,1.59217058656738,1.84028108796709,1.85019923361409,1.78084499618039,1.95735596490319,1.82698471998686,2.04925210234136,2.33952111503027,1.46139639196979,1.6793769396705
2136,1.62967310015111,1.91254393758309,1.60218900102702,1.41162176836921,1.73615141409118,1.58589974138323,1.58770933663241,1.83293925947992,1.84274225483111,1.77419322446333,1.94865488971907,1.81979726316961,2.03948410721212,2.32638307837678,1.45845343867288,1.67390321848201
2137,1.62472296300155,1.90430965219008,1.59755795599979,1.40920322091887,1.72996505700865,1.58145781568669,1.58324640142102,1.82562918941478,1.83531837137236,1.76756519956574,1.94000135389678,1.81263977250958,2.02977603845249,2.31334409448729,1.45549117257993,1.66843956687214
2138,1.61977702053672,1.89611769064981,1.59292740097765,1.40675947623737,1.72379724720215,1.5770141843079,1.57878200444917,1.81835071300421,1.82792740294884,1.76096084973534,1.93139500945112,1.80551210404761,2.02012740426334,2.30040321730278,1.4525100218635,1.66298607188223
2139,1.61483542722811,1.88796776475173,1.58829753344364,1.40429103003818,1.71764797250867,1.57256907022196,1.57431636586002,1.81110366661591,1.82056917058695,1.75438010327515,1.92283551165928,1.79841411471813,2.01053771777758,2.28755951097026,1.4495104089473,1.65754281876532
2140,1.60989833497897,1.87985958885659,1.58366854781322,1.4017983715047,1.71151722013163,1.56812269304044,1.56984970246606,1.80388788774257,1.81324349661618,1.74782288854578,1.91432251902588,1.79134566234176,2.00100649700591,2.27481204972725,1.44649275057587,1.65210989100986
2141,1.60496589315709,1.87179287986964,1.57904063547281,1.39928198336906,1.70540497665114,1.56367526905333,1.56538222779072,1.79670321499176,1.80595020465695,1.74128913396775,1.90585569324849,1.78430660561802,1.99153326478309,2.26215991778758,1.44345745788347,1.64668737036314
2142,1.6000382486272,1.86376735721392,1.57441398481794,1.3967423419899,1.69931122803423,1.5592270112706,1.56091415210951,1.78954948807593,1.79868911960854,1.73477876802369,1.89743469918349,1.777296804118,1.98211754871488,2.24960220922852,1.44040493646214,1.64127533685444
2143,1.59511554578296,1.85578274280406,1.56978878129085,1.39417991742936,1.69323595964488,1.55477812946318,1.55644568249066,1.78242654780248,1.7914600676372,1.7282917192606,1.88905920481232,1.77031611827723,1.97275888112563,2.23713802787917,1.43733558642904,1.63587386881795
2144,1.59019792657855,1.84783876102019,1.56516520741777,1.39159517352908,1.68717915625394,1.55032883020349,1.55197702283527,1.77533423606402,1.78426287616436,1.72182791629201,1.88072888120812,1.76336440938852,1.96345679900635,2.2247664872102,1.43424980249286,1.63048304291532
2145,1.5852855305599,1.8399351386823,1.56054344284564,1.3889885679853,1.68114080204894,1.54587931690551,1.547508373917,1.76827239582866,1.77709737385492,1.7153872878001,1.87244340250277,1.75644153959495,1.95421084396351,2.21248671022479,1.43114797401957,1.62510293415804
2146,1.58037849489558,1.83207160502475,1.55592366437843,1.38636055242318,1.67512088064375,1.54142978986431,1.54303993342126,1.7612408711304,1.7699633906058,1.70896976253781,1.86420244585425,1.74954737188291,1.94502056216828,2.20029782935089,1.42803048509735,1.61973361592944
2147,1.57547695440726,1.82424789167117,1.55130604601308,1.3837115724701,1.66911937508812,1.53698044629517,1.53857189598399,1.75423950705966,1.76286075753444,1.70257526933092,1.85600569141439,1.74268177007513,1.93588550430647,2.18819898633463,1.42489771460072,1.61437516000655
2148,1.57058104159985,1.81646373260956,1.5466907589749,1.38104206782821,1.66313626787714,1.53253148037223,1.5341044532299,1.74726814975392,1.75578930696755,1.69620373708005,1.84785282229702,1.73584459882391,1.926805225529,2.17618933213506,1.42175003625396,1.60902763658155
2149,1.56569088669127,1.80871886416775,1.54207797175268,1.37835247234607,1.6571715409605,1.52808308326662,1.52963779381032,1.74032664638838,1.74874887242993,1.68985509476272,1.83974352454642,1.72903572360436,1.91777928540288,2.16426802682004,1.4185878186938,1.6036911142831
2150,1.56080661764183,1.80101302498904,1.53746785013328,1.37564321408949,1.65122517575171,1.52363544318423,1.52517210344056,1.7334148451668,1.7417392886334,1.68352927143522,1.83167748710617,1.72225501070763,1.90880724786282,2.15243423946334,1.4154114255313,1.5983656601973
2151,1.5559283601833,1.7933459560082,1.53286055723587,1.3729147154115,1.64529715313715,1.51918874540293,1.52070756493688,1.72653259531239,1.7347603914659,1.67722619623462,1.82365440178829,1.71550232723435,1.89988868116339,2.14068714804292,1.41222121541306,1.59305133988848
2152,1.55105623784762,1.78571740042769,1.52825625354568,1.37016739302148,1.63938745348505,1.51474317230945,1.51624435825293,1.7196797470588,1.72781201798061,1.67094579838062,1.81567396324284,1.70877754108805,1.89102315783163,2.12902593934039,1.40901754208172,1.58774821741968
2153,1.54619037199527,1.77812710369413,1.52365509694747,1.36740165805356,1.63349605665428,1.51029890343572,1.51178266051582,1.71285615164122,1.7208940063853,1.66468800717744,1.80773586892773,1.70208052096864,1.88221025462035,2.11744980884162,1.40580075443565,1.5824563553729
2154,1.54133088184327,1.77057481347509,1.5190572427585,1.36461791613411,1.62762294200313,1.50585611549486,1.50732264606178,1.70606166128759,1.71400619603171,1.65845275201562,1.79983981907898,1.69541113636598,1.87344955246182,2.10595796063848,1.40257119658806,1.57717581486913
