"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2264,-0.363803862953993,-0.429029811855771,-0.362378502728045,-0.497907140460672,-0.424627197764842,-0.431793913485203,-0.432152500828829,-0.449432433034293,-0.413282656072684,-0.408552077008384,-0.432367074310294,-0.436978738523338,-0.446248572659562,-0.356380848239695,-0.344834957585816,-0.372651047082228
2265,-0.362497010393933,-0.426797840877365,-0.361091866462574,-0.494698262493992,-0.42245767033004,-0.429522738457325,-0.429876239853383,-0.446911085803757,-0.41127403153993,-0.406610547640906,-0.430087769977364,-0.434634025628714,-0.443772383037672,-0.355179278435157,-0.343797146473638,-0.371218712361689
2266,-0.361188775795406,-0.424577609081452,-0.359803561425107,-0.491514979462969,-0.420298996422969,-0.427263858654265,-0.427612346238215,-0.444405582062439,-0.409273978402707,-0.404676638038906,-0.427820876169526,-0.432302650967652,-0.441311396421632,-0.353974833336508,-0.342754137430653,-0.369786775352303
2267,-0.359879281718608,-0.422369052926174,-0.358513714242665,-0.488357031305607,-0.418151125063266,-0.425017202647656,-0.425360747531838,-0.441915800055915,-0.407282478048791,-0.402750343087404,-0.425566319823077,-0.42998452831849,-0.438865500141177,-0.35276765668322,-0.341706107138958,-0.368355333371566
2268,-0.358568648453212,-0.420172109238686,-0.357222449214063,-0.485224161116226,-0.416014005461422,-0.422782699490001,-0.42312137177815,-0.439441619224423,-0.405299511597723,-0.400831657211748,-0.423324028378378,-0.427679572150256,-0.436434582591862,-0.351557889643849,-0.340653229242499,-0.366924481824473
2269,-0.357256994053322,-0.41798671521268,-0.355929888345688,-0.48211611510345,-0.413887587018822,-0.420560278710611,-0.420894147512159,-0.43698292018867,-0.403325059907367,-0.39892057438689,-0.42109392977546,-0.425387697615626,-0.434018533222696,-0.350345670855251,-0.339595674392916,-0.365494314233399
2270,-0.355944434371921,-0.415812808405916,-0.354636151386745,-0.479032642548768,-0.411771819327781,-0.418349870311569,-0.418679003755751,-0.434539584735825,-0.401359103580355,-0.397017088146507,-0.418875952449675,-0.423108820543958,-0.431617242523932,-0.349131136461229,-0.338533610294719,-0.364064922267535
2271,-0.354631083094809,-0.413650326737788,-0.353341355863996,-0.475973495765679,-0.409666652171552,-0.416151404763759,-0.416475870013511,-0.432111495805698,-0.399401622970434,-0.395121191591985,-0.416670025327388,-0.420842857434424,-0.429230602015031,-0.347914420150614,-0.33746720174981,-0.362636395771899
2272,-0.353317051774049,-0.411499208486897,-0.352045617115992,-0.472938430059393,-0.407572035524333,-0.413964813002916,-0.414284676268585,-0.4296985374771,-0.397452598188703,-0.393232877401258,-0.414476077821728,-0.418589725449214,-0.426858504232764,-0.34669565319479,-0.336396610701364,-0.361208822795909
2273,-0.352002449860929,-0.409359392288658,-0.350749048326801,-0.469927203687096,-0.405487919551248,-0.411790026425732,-0.412105352978583,-0.427300594954386,-0.395512009109747,-0.39135213783751,-0.412294039828375,-0.416349342406829,-0.424500842719484,-0.345474964484683,-0.335321996277065,-0.359782289621557
2274,-0.350687384738437,-0.407230817132914,-0.349451760559247,-0.466939577818758,-0.403414254608322,-0.409626976885999,-0.409937831071537,-0.424917554554168,-0.393579835377675,-0.389478964757736,-0.410123841721396,-0.414121626775454,-0.422157512011541,-0.344252480567198,-0.334243514831724,-0.358356880791146
2275,-0.349371961753261,-0.405113422361578,-0.348153862787664,-0.463975316498492,-0.401350991242443,-0.407475596690792,-0.40778204194189,-0.422549303692206,-0.391656056412057,-0.387613349621171,-0.407965414349131,-0.411906497666405,-0.419828407627855,-0.343028325681135,-0.333161319989269,-0.356932679134639
2276,-0.348056284247327,-0.403007147666296,-0.346855461930172,-0.46103418660644,-0.399298080191304,-0.405335818596691,-0.405637917446538,-0.420195730870478,-0.389740651413758,-0.385755283497587,-0.405818689030116,-0.409703874827668,-0.417513426058625,-0.341802621792579,-0.332075562684139,-0.355509765796598
2277,-0.346740453588869,-0.400911933086119,-0.345556662880475,-0.458115957821188,-0.397255472383336,-0.403207575806051,-0.403505389900906,-0.417856725664404,-0.387833599370682,-0.383904757075451,-0.403683597549051,-0.407513678637504,-0.415212464754201,-0.340575488629772,-0.33098639120206,-0.354088220262725
2278,-0.345424569203053,-0.398827719005207,-0.344257568539208,-0.455220402582699,-0.395223118937632,-0.401090801963298,-0.401384392075074,-0.415532178710254,-0.385934879063416,-0.382061760669966,-0.401560072152823,-0.405335830098134,-0.412925422114088,-0.339347043717481,-0.329893951220246,-0.352668120386017
2279,-0.344108728602143,-0.396754446150546,-0.34295827984481,-0.452347296055766,-0.393200971163854,-0.398985431151274,-0.399274857189942,-0.413221981692712,-0.384044469070788,-0.380226284230969,-0.399448045546551,-0.403170250829506,-0.410652197476095,-0.33811740241086,-0.328798385847004,-0.351249542412536
2280,-0.342793027415235,-0.394692055589682,-0.341658895803955,-0.449496416093955,-0.391188980562127,-0.396891397887621,-0.397176718913427,-0.410926027332603,-0.382162347775319,-0.378398317350721,-0.397347450889697,-0.401016863063129,-0.408392691105628,-0.336886677928824,-0.32769983566077,-0.3498325610068
2281,-0.341477559417547,-0.392640488728476,-0.340359513521541,-0.446667543204062,-0.389187098822923,-0.394808637121193,-0.395089911356718,-0.408644209374783,-0.3802884933686,-0.376577849271555,-0.395258221792197,-0.398875589635983,-0.406146804185117,-0.335654981386932,-0.326598438748576,-0.348417249276798
2282,-0.340162416559293,-0.390599687308881,-0.339060228230227,-0.443860460511048,-0.387195277826935,-0.392737084228518,-0.393014369070553,-0.406376422576191,-0.378422883856569,-0.374764868893418,-0.393180292310653,-0.396746353984508,-0.403914438803582,-0.334422421829788,-0.325494330743957,-0.34700367879864
2283,-0.338847688994118,-0.388569593406731,-0.337761133319553,-0.441074953723468,-0.385213469644937,-0.390676675010285,-0.390950027041548,-0.404122562694044,-0.376565497064702,-0.372959364781282,-0.391113596944548,-0.394629080138657,-0.401695497946333,-0.33318910626298,-0.324387644864309,-0.34559191964084
2284,-0.337533465107128,-0.386550149429548,-0.336462320364624,-0.43831081109937,-0.383241626537631,-0.38862734568788,-0.388896820688558,-0.401882526474204,-0.374716310643118,-0.37116132517244,-0.389058070632515,-0.392523692716023,-0.399489885484805,-0.331955139684537,-0.323278511947705,-0.344182040388249
2285,-0.336219831542507,-0.384541298114377,-0.335163879154376,-0.435567823412665,-0.381279700955491,-0.386589032899945,-0.38685468585908,-0.399656211639685,-0.372875302071601,-0.369370737983689,-0.387013648748642,-0.39043011691604,-0.397297506166518,-0.330720625115943,-0.322167060489171,-0.342774108165627
2286,-0.334906873230727,-0.382542982525626,-0.33386589771943,-0.432845783919969,-0.379327645538584,-0.384561673698982,-0.38482355882569,-0.397443516879309,-0.371042448664531,-0.367587590818392,-0.384980267098807,-0.388348278514245,-0.395118265605176,-0.329485663632682,-0.321053416676438,-0.341368188660869
2287,-0.333594673415359,-0.380555146052929,-0.33256846235954,-0.430144488327889,-0.377385413116392,-0.382545205547991,-0.382803376282523,-0.39524434183652,-0.36921772757574,-0.365811870973432,-0.382957861917071,-0.386278103856616,-0.39295207027088,-0.328250354394352,-0.319937704425175,-0.339964346147897
2288,-0.332283313679495,-0.37857773240903,-0.331271657670629,-0.427463734760774,-0.375452956707614,-0.380539566317136,-0.380794075341787,-0.393058587098333,-0.367401115803279,-0.364043565446048,-0.380946369862088,-0.384219519853975,-0.390798827480483,-0.327014794674326,-0.318820045413705,-0.338562643509201
2289,-0.330972873971775,-0.376610685627676,-0.32997556657144,-0.424803323728897,-0.373530229519969,-0.378544694280455,-0.378795593530311,-0.390886154184435,-0.365592590194111,-0.362282660940571,-0.37894572801357,-0.382172453976455,-0.388658445388056,-0.32577907988899,-0.31770055911722,-0.337163142258059
2290,-0.32966343263204,-0.374653950061536,-0.328680270329789,-0.422163058097087,-0.371617184949977,-0.376560528112599,-0.376807868786135,-0.38872694553642,-0.363792127448717,-0.36052914387504,-0.376955873868779,-0.380136834248035,-0.38653083297548,-0.324543303626544,-0.316579362841495,-0.335765902560423
2291,-0.328355066416605,-0.37270747038013,-0.327385848588438,-0.41954274305379,-0.369713776582736,-0.374587006885599,-0.374830839455129,-0.38658086450717,-0.361999704125633,-0.35878300038772,-0.374976745339061,-0.378112589241141,-0.384415900043163,-0.323307557675391,-0.315456571756111,-0.334370983256483
2292,-0.327047850523158,-0.370771191567775,-0.326092379390582,-0.416942186080546,-0.367819958191693,-0.372624070065681,-0.372864444287653,-0.384447815350375,-0.360215296645902,-0.357044216343516,-0.373008280746413,-0.376099648071306,-0.38231355720087,-0.322071932052103,-0.3143322989272,-0.332978441881911
2293,-0.325741858615296,-0.368845058921555,-0.324799939204969,-0.414361196921905,-0.365935683738401,-0.370671657510096,-0.37090862243525,-0.382327703210178,-0.358438881297457,-0.35531277734027,-0.37105041882009,-0.374097940391901,-0.380223715858674,-0.32083651502898,-0.313206655349702,-0.331588334688797
2294,-0.324437162846702,-0.366929018049296,-0.323508602950644,-0.411799587555739,-0.364060907372265,-0.368729709463995,-0.36896331344737,-0.380220434110972,-0.356670434239419,-0.353588668714975,-0.369103098693246,-0.372107396388918,-0.378146288218022,-0.31960139316121,-0.312079749979163,-0.330200716666268
2295,-0.323133833884965,-0.365023014867566,-0.322218444021338,-0.409257172163975,-0.362195583430283,-0.366798166557332,-0.367028457268132,-0.378125914947311,-0.354909931506337,-0.351871875549875,-0.367166259899608,-0.370127946775825,-0.376081187262916,-0.318366651313624,-0.310951689763061,-0.328815641560805
2296,-0.321831940935048,-0.363126995599689,-0.320929534309489,-0.406733767103726,-0.360339666436781,-0.364876969801795,-0.36510399423312,-0.376044053473968,-0.35315734901234,-0.350162382678468,-0.365239842370187,-0.368159522788472,-0.374028326751201,-0.317132372687065,-0.309822579671682,-0.32743316189626
2297,-0.320531551762413,-0.36124090677377,-0.319641944229918,-0.404229190878814,-0.35849311110313,-0.362966060587775,-0.363189865066207,-0.373974758296105,-0.351412662555227,-0.348460174691419,-0.363323786430022,-0.366202056180066,-0.371987621205977,-0.315898638844367,-0.308692522728542,-0.326053328993581
2298,-0.319232732715806,-0.359364695220742,-0.318355742743151,-0.401743264111699,-0.356655872327465,-0.361065380681359,-0.361286010876418,-0.371917938859587,-0.349675847820486,-0.346765235942367,-0.36141803279496,-0.364255479216198,-0.369958985907104,-0.314665529735955,-0.307561620040362,-0.324676192990232
2299,-0.317935548749704,-0.357498308072428,-0.317070997378404,-0.399275809515777,-0.354827905194386,-0.359174872221359,-0.359392373154821,-0.369873505441409,-0.347946880385237,-0.345077550553641,-0.359522522568469,-0.362319724669931,-0.367942336882829,-0.313433123725071,-0.306429970826617,-0.323301802859342
2300,-0.316640063446435,-0.35564169275961,-0.315787774256225,-0.396826651868067,-0.353009164974664,-0.357294477716366,-0.357508893771448,-0.36784136914025,-0.346225735722118,-0.343397102421891,-0.35763719723848,-0.360394725816942,-0.365937590901513,-0.312201497612625,-0.305297672448637,-0.321930206428555
2301,-0.315346339037969,-0.353794797010125,-0.314506138110803,-0.39439561798228,-0.351199607124921,-0.355424140041838,-0.355635514972259,-0.365821441867152,-0.344512389203092,-0.341723875223608,-0.355761998674267,-0.358480416430732,-0.363944665463463,-0.310970726661687,-0.304164820438302,-0.320561450398612
2302,-0.314054436427389,-0.35195756884697,-0.313226152311951,-0.39198253668224,-0.349399187287323,-0.353563802437214,-0.35377217937612,-0.363813636336316,-0.342806816103198,-0.340057852420577,-0.353896869123355,-0.356576730777876,-0.361963478792872,-0.309740884621616,-0.303031508526298,-0.319195580361652
2303,-0.312764415210046,-0.350129956586419,-0.311947878886764,-0.38958723877569,-0.347607861289246,-0.351713408503057,-0.351918829971827,-0.361817866056016,-0.341108991604228,-0.33839901726522,-0.352041751208466,-0.354683603613341,-0.359993949829856,-0.308512043751838,-0.30189782866998,-0.317832640819241
2304,-0.311476333694405,-0.348311908836161,-0.310671378540958,-0.387209557028444,-0.345825585142951,-0.349872902198231,-0.350075410115147,-0.359834045319632,-0.33941889079835,-0.336747352805864,-0.350196587924486,-0.352800970175849,-0.358035998222596,-0.307284274845271,-0.300763871080814,-0.316472675200135
2305,-0.310190248922573,-0.346503374493448,-0.309396710679895,-0.384849326138897,-0.34405231504524,-0.348042227837097,-0.348241863525906,-0.357862089196799,-0.337736488691656,-0.335102841891921,-0.348361322635475,-0.350928766183305,-0.356089544319578,-0.30605764725141,-0.299629724251419,-0.315115725877781
2306,-0.308906216690538,-0.34470430274326,-0.308123933429294,-0.382506382712889,-0.342288007377112,-0.346221330086747,-0.346418134285087,-0.355901913524664,-0.336061760207659,-0.333465467178975,-0.346535899071701,-0.349066927828268,-0.354154509161929,-0.304832228899066,-0.298495474982226,-0.313761834187552
2307,-0.307624291568098,-0.342914643056486,-0.306853103655646,-0.380180565238906,-0.340532618703408,-0.344410153964256,-0.344604166831971,-0.353953434899265,-0.334394680190719,-0.331835211133793,-0.3447202613267,-0.347215391773477,-0.352230814475859,-0.303608086318781,-0.297361208407729,-0.312411040443735
2308,-0.306344526918503,-0.34113434518811,-0.305584276986316,-0.377871714063631,-0.338786105772455,-0.342608644833968,-0.342799905961304,-0.352016570667011,-0.332735223409418,-0.330212056039253,-0.34291435385438,-0.345374095147432,-0.350318382665185,-0.302385284664904,-0.296227008022365,-0.311063383956253
2309,-0.305066974917803,-0.339363359175424,-0.304317507829356,-0.375579671367822,-0.337048425515695,-0.340816748404807,-0.341005296820491,-0.350091238916277,-0.331083364559866,-0.328595983999185,-0.341118121466138,-0.343542975540025,-0.348417136803959,-0.301163887737348,-0.295092955706014,-0.309718903047155
2310,-0.303791686573909,-0.337601635336246,-0.303052849393024,-0.373304281142521,-0.335319535047313,-0.339034410727612,-0.339220284906815,-0.348177358469105,-0.329439078268959,-0.326986976943135,-0.339331509328019,-0.341721970998218,-0.346527000629187,-0.299943958003024,-0.293959131749119,-0.308377635066848
2311,-0.302518711745377,-0.335849124267153,-0.301790353705014,-0.371045389165595,-0.333599391663863,-0.337261578192504,-0.337444816064691,-0.34627484887301,-0.327802339097568,-0.325385016631053,-0.337554462957896,-0.339911020021775,-0.344647898533639,-0.298725556616959,-0.292825614877443,-0.307039616410087
2312,-0.30124809915991,-0.33410577684173,-0.3005300716314,-0.368802842978594,-0.331887952843876,-0.335498197526272,-0.335678836482945,-0.344383630392894,-0.32617312154368,-0.323790084657897,-0.335786928222686,-0.338110061559039,-0.342779755558748,-0.297508743443107,-0.291692482276466,-0.30570488253174
2313,-0.299979896432586,-0.332371544208834,-0.299272052895305,-0.366576491863923,-0.330185176247475,-0.333744215789789,-0.333922292692116,-0.34250362400306,-0.32455140004548,-0.322202162458163,-0.334028851335582,-0.336319035002763,-0.340922497387603,-0.296293577074849,-0.290559809615417,-0.3043734679623
2314,-0.29871415008382,-0.330646377790863,-0.298016346095287,-0.364366186822335,-0.328491019715973,-0.331999580375456,-0.332175131561791,-0.340634751379328,-0.32293714898438,-0.320621231310344,-0.332280178853328,-0.334537880185984,-0.339076050338023,-0.295080114855194,-0.289427671070964,-0.30304540632318
2315,-0.297450905557056,-0.328930229282048,-0.29676299872346,-0.362171780550722,-0.326805441271478,-0.330264239004662,-0.330437300297962,-0.338776934891257,-0.321330342687985,-0.319047272341304,-0.330540857673509,-0.332766537377947,-0.337240341355726,-0.293868412896679,-0.288296139350545,-0.301720730341771
2316,-0.296190207236198,-0.327223050646753,-0.29551205718334,-0.359993127420217,-0.325128399116476,-0.328538139725276,-0.328708746440412,-0.336930097594455,-0.319730955433021,-0.317480266530591,-0.328810835031877,-0.331004947280071,-0.335415298007578,-0.292658526100981,-0.287165285715367,-0.300399471866281
