"","year","emissions"
"1013","2962",82.6968010890671
"1014","2963",82.6968010890671
"1015","2964",82.6968010890671
"1016","2965",82.6968010890671
"1017","2966",82.6968010890671
"1018","2967",82.6968010890671
"1019","2968",82.6968010890671
"1020","2969",82.6968010890671
"1021","2970",82.6968010890671
"1022","2971",82.6968010890671
"1023","2972",82.6968010890671
"1024","2973",82.6968010890671
"1025","2974",82.6968010890671
"1026","2975",82.6968010890671
"1027","2976",82.6968010890671
"1028","2977",82.6968010890671
"1029","2978",82.6968010890671
"1030","2979",82.6968010890671
"1031","2980",82.6968010890671
"1032","2981",82.6968010890671
"1033","2982",82.6968010890671
"1034","2983",82.6968010890671
"1035","2984",82.6968010890671
"1036","2985",82.6968010890671
"1037","2986",82.6968010890671
"1038","2987",82.6968010890671
"1039","2988",82.6968010890671
"1040","2989",82.6968010890671
"1041","2990",82.6968010890671
"1042","2991",82.6968010890671
"1043","2992",82.6968010890671
"1044","2993",82.6968010890671
"1045","2994",82.6968010890671
"1046","2995",82.6968010890671
"1047","2996",82.6968010890671
"1048","2997",82.6968010890671
"1049","2998",82.6968010890671
"1050","2999",82.6968010890671
"1051","3000",82.6968010890671
