"","year","emissions"
"215","2164",197.037591861899
"216","2165",197.037591861899
"217","2166",197.037591861899
"218","2167",197.037591861899
"219","2168",197.037591861899
"220","2169",197.037591861899
"221","2170",194.273636235503
"222","2171",194.273636235503
"223","2172",194.273636235503
"224","2173",194.273636235503
"225","2174",194.273636235503
"226","2175",194.273636235503
"227","2176",194.273636235503
"228","2177",194.273636235503
"229","2178",194.273636235503
"230","2179",194.273636235503
"231","2180",191.509680609107
"232","2181",191.509680609107
"233","2182",191.509680609107
"234","2183",191.509680609107
"235","2184",191.509680609107
"236","2185",191.509680609107
"237","2186",191.509680609107
"238","2187",191.509680609107
"239","2188",191.509680609107
"240","2189",191.509680609107
"241","2190",188.74572498271
"242","2191",188.74572498271
"243","2192",188.74572498271
"244","2193",188.74572498271
"245","2194",188.74572498271
"246","2195",188.74572498271
"247","2196",188.74572498271
"248","2197",188.74572498271
"249","2198",188.74572498271
"250","2199",188.74572498271
"251","2200",185.981769356314
"252","2201",185.981769356314
"253","2202",185.981769356314
"254","2203",185.981769356314
"255","2204",185.981769356314
"256","2205",185.981769356314
"257","2206",185.981769356314
"258","2207",185.981769356314
"259","2208",185.981769356314
"260","2209",185.981769356314
"261","2210",183.217813729918
"262","2211",183.217813729918
"263","2212",183.217813729918
"264","2213",183.217813729918
"265","2214",183.217813729918
"266","2215",183.217813729918
"267","2216",183.217813729918
"268","2217",183.217813729918
"269","2218",183.217813729918
"270","2219",183.217813729918
"271","2220",180.453858103522
"272","2221",180.453858103522
"273","2222",180.453858103522
"274","2223",180.453858103522
"275","2224",180.453858103522
"276","2225",180.453858103522
"277","2226",180.453858103522
"278","2227",180.453858103522
"279","2228",180.453858103522
"280","2229",180.453858103522
"281","2230",177.689902477126
"282","2231",177.689902477126
"283","2232",177.689902477126
"284","2233",177.689902477126
"285","2234",177.689902477126
"286","2235",177.689902477126
"287","2236",177.689902477126
"288","2237",177.689902477126
"289","2238",177.689902477126
"290","2239",177.689902477126
"291","2240",174.925946850729
"292","2241",174.925946850729
"293","2242",174.925946850729
"294","2243",174.925946850729
"295","2244",174.925946850729
"296","2245",174.925946850729
"297","2246",174.925946850729
"298","2247",174.925946850729
"299","2248",174.925946850729
"300","2249",174.925946850729
"301","2250",172.161991224333
"302","2251",172.161991224333
"303","2252",172.161991224333
"304","2253",172.161991224333
"305","2254",172.161991224333
"306","2255",172.161991224333
"307","2256",172.161991224333
"308","2257",172.161991224333
"309","2258",172.161991224333
"310","2259",172.161991224333
"311","2260",172.161991224333
"312","2261",172.161991224333
"313","2262",172.161991224333
"314","2263",172.161991224333
"315","2264",172.161991224333
"316","2265",172.161991224333
"317","2266",172.161991224333
"318","2267",172.161991224333
"319","2268",172.161991224333
"320","2269",172.161991224333
"321","2270",172.161991224333
"322","2271",172.161991224333
"323","2272",172.161991224333
"324","2273",172.161991224333
"325","2274",172.161991224333
"326","2275",172.161991224333
"327","2276",172.161991224333
"328","2277",172.161991224333
"329","2278",172.161991224333
"330","2279",172.161991224333
"331","2280",172.161991224333
"332","2281",172.161991224333
"333","2282",172.161991224333
"334","2283",172.161991224333
"335","2284",172.161991224333
"336","2285",172.161991224333
