"","year","emissions"
"1005","2954",12394.5282446911
"1006","2955",12394.5282446911
"1007","2956",12394.5282446911
"1008","2957",12394.5282446911
"1009","2958",12394.5282446911
"1010","2959",12394.5282446911
"1011","2960",12394.5282446911
"1012","2961",12394.5282446911
"1013","2962",12394.5282446911
"1014","2963",12394.5282446911
"1015","2964",12394.5282446911
"1016","2965",12394.5282446911
"1017","2966",12394.5282446911
"1018","2967",12394.5282446911
"1019","2968",12394.5282446911
"1020","2969",12394.5282446911
"1021","2970",12394.5282446911
"1022","2971",12394.5282446911
"1023","2972",12394.5282446911
"1024","2973",12394.5282446911
"1025","2974",12394.5282446911
"1026","2975",12394.5282446911
"1027","2976",12394.5282446911
"1028","2977",12394.5282446911
"1029","2978",12394.5282446911
"1030","2979",12394.5282446911
"1031","2980",12394.5282446911
"1032","2981",12394.5282446911
"1033","2982",12394.5282446911
"1034","2983",12394.5282446911
"1035","2984",12394.5282446911
"1036","2985",12394.5282446911
"1037","2986",12394.5282446911
"1038","2987",12394.5282446911
"1039","2988",12394.5282446911
"1040","2989",12394.5282446911
"1041","2990",12394.5282446911
"1042","2991",12394.5282446911
"1043","2992",12394.5282446911
"1044","2993",12394.5282446911
"1045","2994",12394.5282446911
"1046","2995",12394.5282446911
"1047","2996",12394.5282446911
"1048","2997",12394.5282446911
"1049","2998",12394.5282446911
"1050","2999",12394.5282446911
"1051","3000",12394.5282446911
