"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2789,-0.00172100585210792,0.00169185430844819,-0.00189891571236467,-7.6764048753936e-05,-0.000831122206995142,0.000895431711239252,-0.00357813146141987,0.00117363487878582,0.0014440649756327,0.0019599046872093,0.00139758895527275,0.000768972149209675,0.0010826665720536,0.00204426897894624,-0.00150647016755707,-0.00186968756797211
2790,-0.00170529284247567,0.00167769445753501,-0.00188164545274412,-7.54431336652153e-05,-0.000823198373825307,0.000888242969619271,-0.00354616297932979,0.00116401101705061,0.00143207403168776,0.00194339858382541,0.00138600481723534,0.000762890311677006,0.00107383895845433,0.00202702443255458,-0.0014926349947787,-0.00185267314311781
2791,-0.00168972235361424,0.0016636535638358,-0.00186453134454714,-7.41387649407988e-05,-0.000815348882546623,0.000881112166898427,-0.00351447930261612,0.0011544664088891,0.00142018306045336,0.00192703197446907,0.00137451709112499,0.000756856724281006,0.00106508362884653,0.00200992584380278,-0.00147892590601258,-0.00183581263035822
2792,-0.00167429309975502,0.00164973062439505,-0.00184757198269563,-7.28507594695782e-05,-0.000807573044162115,0.000874038834216233,-0.00348307790008909,0.00114500039887284,0.00140839122514589,0.00191080367642545,0.0013631249713257,0.000750871002967195,0.0010563999888067,0.00199297197339986,-0.00146534175936152,-0.00181910464421613
2793,-0.00165900380667776,0.00163592464474217,-0.00183076597470418,-7.15789360372181e-05,-0.000799870175999617,0.000867022506522153,-0.00345195626300853,0.0011356123370164,0.00139669769601214,0.0018947125170381,0.00135182765897909,0.000744932766748736,0.00104778744882038,0.00197616159260838,-0.00145188142321736,-0.00180254781163548
2794,-0.00164385321160723,0.00162223463881943,-0.00181411194056757,-7.03231153072959e-05,-0.000792239601654149,0.000860062722544512,-0.00342111190488506,0.00112630157873193,0.00138510165026999,0.00187875733362309,0.00134062436192745,0.000739041637681845,0.00103924542424138,0.00195949348315433,-0.00143854377616868,-0.00178614077187031
2795,-0.0016288400631108,0.00160865962891061,-0.0017976085126493,-6.90831198026231e-05,-0.000784680650930821,0.000853159024759665,-0.00339054236128313,0.00111706748478418,0.00137360227204967,0.00186293697338402,0.00132951429465735,0.000733197240841391,0.00103077333525147,0.0019429664371378,-0.00142532770690931,-0.00176988217637485
2796,-0.00161396312099695,0.0015951986455702,-0.00178125433557113,-6.78587738867489e-05,-0.000777192659788251,0.000846310959361405,-0.00336024518962572,0.00110790942124589,0.00136219875233547,0.00184725029332767,0.00131849667824373,0.000727399204296698,0.00102237060682027,0.00192657925694439,-0.00141223211414764,-0.00175377068869443
2797,-0.00159922115621467,0.00158185072755319,-0.00176504806610353,-6.66499037456412e-05,-0.000769774970282498,0.000839518076230639,-0.00333021796900083,0.00109882675945349,0.00135089028890794,0.0018316961601804,0.00130757074029439,0.000721647159087543,0.00101403666866563,0.00191033075515737,-0.00139925590651677,-0.00173780498435747
2798,-0.00158461295075371,0.00156861492174551,-0.00174898837305716,-6.54563373695458e-05,-0.000762426930511504,0.000832779928905299,-0.00330045829996965,0.00108981887596326,0.00133967608628661,0.00181627345030526,0.00129673571489502,0.000715940739200341,0.00100577095521419,0.00189421975447062,-0.00138639800248545,-0.00172198375076844
2799,-0.00157013729754585,0.00155549028309501,-0.00173307393717537,-6.42779045350211e-05,-0.000755147894560031,0.000826096074550504,-0.00327096380437643,0.00108088515250778,0.00132855535567317,0.00180098104961983,0.0012859908425547,0.000710279581544532,0.000997572905562361,0.00187824508760234,-0.0013736573302698,-0.00170630568710167
2800,-0.00155579300036689,0.00154247587454305,-0.0017173034510275,-6.31144367871463e-05,-0.000747937222445108,0.000819466073928972,-0.00324173212516004,0.00107202497595279,0.00131752731489511,0.00178581785351474,0.00127533537015177,0.000704663325929143,0.00098944196343763,0.00186240559720939,-0.00136103282774585,-0.00169076950419621
2801,-0.00154157887373963,0.00152957076695669,-0.00170167561890332,-6.19657674219025e-05,-0.000740794280061962,0.000812889491371664,-0.00321276092616717,0.00106323773825442,0.00130659118834991,0.00177078276677287,0.00126476855088029,0.000699091615039553,0.000981377577160127,0.00184670013580251,-0.00134852344236283,-0.00167537392445159
2802,-0.00152749374283769,0.00151677403906143,-0.00168618915670825,-6.0831731468724e-05,-0.000733718439130446,0.000806365894748675,-0.00318404789196723,0.00105452283641671,0.00129574620694962,0.00175587470348928,0.0012542896441968,0.00069356409441444,0.000973379199604566,0.00183112756566212,-0.00133612813105728,-0.0016601176817245
2803,-0.00151353644339014,0.00150408477737452,-0.00167084279185962,-5.97121656732187e-05,-0.00072670907714195,0.000799894855440366,-0.00315559072766883,0.00104587967244959,0.00128499160806597,0.00174109258699182,0.00124389791576771,0.000688080412422907,0.000965446288162481,0.00181568675875497,-0.00132384586016787,-0.0016449995212264
2804,-0.00149970582158704,0.00149150207613887,-0.00165563526318379,-5.86069084800562e-05,-0.000719765577306788,0.000793475948308724,-0.00312738715873792,0.00103730765332709,0.00127432663547589,0.00172643534976237,0.00123359263741694,0.000682640220241802,0.000957578304704783,0.00180037659665145,-0.00131167560535106,-0.00163001819942204
2805,-0.00148600073398581,0.00147902503725749,-0.00164056532081424,-5.75158000160214e-05,-0.00071288732850207,0.000787108751668967,-0.00309943493081753,0.00102880619094602,0.00126375053930754,0.00171190193335883,0.00122337308707415,0.000677243171833215,0.000949774715544624,0.00178519597044353,-0.00129961635149739,-0.00161517248392887
2806,-0.0014724200474184,0.00146665277022848,-0.00162563172609051,-5.64386820732325e-05,-0.00070607372522004,0.00078079284726137,-0.0030717318095491,0.0010203747020849,0.00125326257598677,0.00169749128833769,0.00121323854872335,0.000671888923922156,0.000942034991400577,0.00177014378066355,-0.00128766709264867,-0.00160046115341741
2807,-0.00145896263889935,0.00145438439208063,-0.00161083325145811,-5.53753980925219e-05,-0.000699324167516884,0.000774527820223332,-0.00304427558039539,0.0010120126083633,0.00124286200818405,0.00168320237417735,0.00120318831235194,0.000666577135974416,0.000934358607360108,0.00175521893720362,-0.00127582683191579,-0.00158588299751239
2808,-0.00144562739553458,0.00144221902730952,-0.00159616868036924,-5.43257931469776e-05,-0.000692638060962003,0.000768313259061667,-0.00301706404846494,0.00100371933620147,0.0012325481047618,0.00166903415920204,0.00119322167390018,0.000661307470174601,0.000926745042843373,0.00174042035923568,-0.00126409458139735,-0.00157143681669491
2809,-0.0014324132144311,0.00143015580781414,-0.00158163680718445,-5.32897139256453e-05,-0.000686014816587743,0.000762148755625124,-0.00299009503833814,0.000995494316780356,0.00122232014072227,0.00165498562050638,0.00118333793521112,0.000656079591404349,0.000919193781567299,0.00172574697513231,-0.00125246936209894,-0.00155712142220536
2810,-0.00141931900260746,0.00141819387283413,-0.00156723643707518,-5.22670087173875e-05,-0.000679453850839581,0.000756033905077126,-0.00296336639389475,0.000987336986001891,0.00121217739715572,0.00164105574388065,0.0011735364039809,0.000650893167220712,0.000911704311509969,0.00171119772238822,-0.00124095020385319,-0.00154293563594724
2811,-0.001406343676905,0.00140633236888749,-0.00155296638592713,-5.12575273948999e-05,-0.000672954585526766,0.000749968305868745,-0.00293687597814302,0.000979246784449689,0.00120211916118916,0.00162724352373661,0.00116381639370955,0.000645747867834729,0.00090427612487531,0.00169677154754233,-0.00122953614524055,-0.00152887829039189
2812,-0.00139348616389991,0.00139457044970883,-0.00153882548024454,-5.02611213988828e-05,-0.000666516447773403,0.000743951559711882,-0.00291062167305029,0.00097122315735001,0.00119214472593545,0.00161354796303404,0.00115417722365207,0.00064064336609015,0.000896908718058063,0.0016824674061006,-0.00121822623351073,-0.00151494822848397
2813,-0.00138074539981608,0.00138290727618816,-0.00152481255705524,-4.9277643722366e-05,-0.000660138869969981,0.000737983271552681,-0.00288460137937507,0.000963265554533078,0.00118225339044289,0.00159996807320786,0.00114461821877008,0.00063557933744235,0.000889601591609058,0.00166828426245952,-0.00120701952450487,-0.0015011443035479
2814,-0.00136812033043871,0.00137134201631019,-0.00151092646381668,-4.83069488951857e-05,-0.000653821289725341,0.000732063049545154,-0.00285881301650066,0.000955373430394719,0.00117244445964515,0.00158650287409587,0.00113513870968378,0.0006305554599374,0.000882354250200764,0.00165422108983016,-0.00119591508257843,-0.001487465379195
2815,-0.00135560991102871,0.00135987384509415,-0.00149716605832265,-4.73488929686126e-05,-0.00064756314981908,0.000726190505025018,-0.00283325452227016,0.000947546243858317,0.00116271724431173,0.00157315139386713,0.00112573803262433,0.000625571414191314,0.000875166202593136,0.00164027687016298,-0.0011849119805247,-0.00147391032923158
2816,-0.00134321310623784,0.00134850194453413,-0.00148353020861095,-4.64033335001294e-05,-0.000641363898154385,0.00072036525248376,-0.00280792385282305,0.00093978345833709,0.00115307106099875,0.00155991266895093,0.00111641552938667,0.000620626883369457,0.000868036961599745,0.00162645059407325,-0.00117400929949907,-0.00146047803756777
2817,-0.00133092889002462,0.00133722550353992,-0.00147001779287177,-4.54701295383552e-05,-0.000635222987711296,0.000714586909542897,-0.00278281898243307,0.000932084541696683,0.00114350523200019,0.0015467857439664,0.00110717054728267,0.000615721553166126,0.000860966044054182,0.00161274126076707,-0.00116320612894394,-0.0014471673981272
2818,-0.001318756245571,0.00132604371787835,-0.00145662769935704,-4.45491416081173e-05,-0.000629139876500391,0.00070885509692846,-0.00275793790334767,0.00092444896621807,0.00113401908529957,0.00153376967165269,0.00109800243909475,0.000610855111784285,0.000853952970776751,0.00159914787796804,-0.0011525015665143,-0.00143397731475748
2819,-0.00130669416519977,0.00131495579011511,-0.00144335882629042,-4.36402316956683e-05,-0.000623114027516889,0.00070316943844568,-0.00273327862562883,0.000916876208560769,0.00112461195452198,0.00152086351279974,0.00108891056302986,0.000606027249915471,0.000846997266541436,0.00158566946184462,-0.00114189471800398,-0.00142090670114146
2820,-0.00129474165029267,0.00130396092955714,-0.00143021008177819,-4.27432632340455e-05,-0.000617144908695177,0.000697529560953884,-0.00270883917699524,0.000909365749726367,0.00111528317888658,0.00150806633617969,0.00107989428267383,0.000601237660719862,0.00084009846004314,0.00157230503693802,-0.00113138469727257,-0.00140795448070932
2821,-0.00128289771120932,0.00129305835219539,-0.00141718038372093,-4.18581010885744e-05,-0.000611231992863738,0.000691935094341599,-0.00268461760266593,0.000901917075022343,0.00110603210315943,0.00149537721847882,0.00107095296694612,0.000596486039806499,0.000833256083865197,0.00155905363609073,-0.001120970626173,-0.00139511958655137
2822,-0.00127116136720676,0.0012822472806482,-0.00140426865972596,-4.09846115425119e-05,-0.000605374757700499,0.000686385671501852,-0.00266061196520529,0.000894529674026202,0.00109685807760679,0.00148279524423012,0.00106208599005496,0.000591772085213671,0.000826469674447162,0.00154591430037573,-0.00111065163447973,-0.00138240096133173
2823,-0.0012595316463598,0.00127152694410504,-0.00139147384702058,-4.01226622828295e-05,-0.000599572685688571,0.000680880928307679,-0.00263682034436944,0.000887203040549902,0.00108776045794875,0.00147031950574639,0.00105329273145289,0.000587095497389459,0.000819738772052857,0.00153288607902623,-0.0011004268598176,-0.00136979755720269
2824,-0.00124800758548203,0.00126089657827083,-0.00137879489236604,-3.92721223861351e-05,-0.000593825264072406,0.000675420503587834,-0.0026132408369539,0.000879936672604581,0.00107873860531333,0.00145794910305395,0.00104457257579258,0.000582455979172433,0.000813062920738691,0.001519968029366,-0.00109029544759136,-0.00135730833571986
2825,-0.00123658823004756,0.00125035542531066,-0.00136623075197236,-3.84328623047315e-05,-0.000588131984814334,0.000670004039102694,-0.00258987155664276,0.000872730072365585,0.00106979188619088,0.00144568314382688,0.00103592491288318,0.000577853235772508,0.000806441668322242,0.00150715921674039,-0.00108025655091579,-0.00134493226775814
2826,-0.00122527263411343,0.00123990273379501,-0.00135378039141384,-3.76047538528106e-05,-0.000582492344551511,0.000664631179520363,-0.00256671063385902,0.000865582746137774,0.00106091967238893,0.00143352074332188,0.00102734913764686,0.000573286974751948,0.000799874566351098,0.00149445871444785,-0.00107030933054639,-0.0013326683334283
2827,-0.00121405986024278,0.00122953775864545,-0.00134144278554532,-3.67876701927821e-05,-0.000576905844553245,0.00065930157239297,-0.00254375621561633,0.000858494204321135,0.00105212134098738,0.00142146102431363,0.00101884465007588,0.000568756906006531,0.000793361170071961,0.00148186560367207,-0.00106045295481083,-0.00132051552199446
2828,-0.00120294897942861,0.00121925976108077,-0.00132921691841925,-3.59814858217349e-05,-0.000571371990678711,0.000654014868133165,-0.00252100646537207,0.00085146396137667,0.00104339627429411,0.0014095031170307,0.00101041085518991,0.000564262741746857,0.000786901038400003,0.00146937897341468,-0.0010506865995409,-0.00130847283179222
2829,-0.00119193907101827,0.00120906800856358,-0.00131710178320343,-3.51860765580314e-05,-0.000565890293335061,0.000648770719990803,-0.00249845956288166,0.000844491535792573,0.00103474385980094,0.00139764615909206,0.00100204716299376,0.000559804196479814,0.000780493733888483,0.0014569979204286,-0.00104100944800507,-0.00129653927014748
2830,-0.00118102922263868,0.00119896177474739,-0.00130509638209952,-3.4401319528031e-05,-0.000560460267435893,0.000643568784029822,-0.00247611370405421,0.000837576450050696,0.00102616349013995,0.00138588929544412,0.000993752988435428,0.000555380986990187,0.000774138822698611,0.00144472154915182,-0.00103142069084174,-0.0012847138532961
2831,-0.00117021853012208,0.00118894033942412,-0.00129319972626229,-3.3627093152944e-05,-0.000555081432360118,0.000638408719105304,-0.00245396710080942,0.000830718230593283,0.0010176545630402,0.00137423167829821,0.00098552775136459,0.000550992832322415,0.000767835874569664,0.00143254897164191,-0.001021919525993,-0.00127299560630419
2832,-0.0011595060974326,0.00117900298847202,-0.00128141083571951,-3.2863277135813e-05,-0.000549753311911185,0.000633290186840736,-0.00243201798093575,0.000823916407789994,0.00100921648128479,0.00136267246706879,0.000977370876491324,0.000546639453762503,0.000761584462789356,0.00142047930751097,-0.00101250515863903,-0.00126138356298913
2833,-0.00114889103659335,0.00116914901380409,-0.00126972873929271,-3.21097524486215e-05,-0.000544475434276683,0.000628212851605444,-0.00241026458794987,0.000817170515905199,0.00100084865266829,0.00135121082831196,0.000969281793345261,0.000542320574820065,0.000755384164164446,0.00140851168386115,-0.00100317680113307,-0.00124987676584129
2834,-0.00113837246761426,0.00115937771331693,-0.00125815247451844,-3.13664013195282e-05,-0.00053924733198831,0.000623176380492219,-0.0023887051809573,0.000810480093065543,0.000992550489954562,0.00133984593566467,0.000961259936235057,0.000538035921210526,0.000749234558991595,0.00139664523522082,-0.000993933672936962,-0.0012384742659465
2835,-0.00112794951842051,0.00114968839083998,-0.00124668108757041,-3.06331072202257e-05,-0.000534068541882198,0.000618180443295125,-0.00236733803451434,0.000803844681227792,0.000984321410834869,0.00132857696978441,0.000953304744208207,0.000533785220837458,0.000743135231028468,0.00138487910348116,-0.000984775000557309,-0.00122717512290909
2836,-0.00111762132478161,0.00114008035608526,-0.00123531363318226,-2.9909754853422e-05,-0.000528938605059606,0.000613224712487489,-0.0023461614384912,0.000797263826146932,0.00097616083788641,0.00131740311828931,0.000945415661011198,0.00052956820377506,0.000737085767465067,0.00137321243783336,-0.000975700017482153,-0.00121597840477579
2837,-0.00110738703024113,0.00113055292459747,-0.00122404917457096,-2.91962301404453e-05,-0.000523857066847966,0.000608308863200065,-0.00232517369793629,0.000790737077344552,0.000968068198531158,0.00130632357569891,0.00093759213505,0.000525384602250778,0.000731085758895315,0.00136164439470632,-0.000966707964118259,-0.00120488318796012
2838,-0.00109724578604703,0.00112110541770455,-0.00121288678336101,-2.84924202089684e-05,-0.000518823476762285,0.00060343257319939,-0.00230437313294183,0.00078426398807748,0.000960042924995069,0.00129533754337532,0.00092983361935089,0.000521234150628072,0.000725134799288867,0.00135017413770498,-0.000957798087728946,-0.00119388855716761
2839,-0.00108719675108264,0.00111173716246867,-0.00120182553950918,-2.77982133808538e-05,-0.00051383738846689,0.000598595522866302,-0.0022837580785105,0.000777844115306684,0.000952084454267623,0.00128444422946494,0.000922139571521608,0.000517116585389306,0.000719232485963154,0.00133880083754901,-0.00094896964237247,-0.00118299360532161
2840,-0.00107723909179824,0.0011024474916376,-0.00119086453123008,-2.71134991601173e-05,-0.000508898359737528,0.000593797395174642,-0.00226332688442341,0.000771477019666433,0.000944192228061718,0.00127364284884066,0.000914509453712836,0.000513031645118793,0.000713378419555673,0.00132752367201218,-0.00094022188884097,-0.00117219743348974
2841,-0.00106737198214326,0.00109323574359655,-0.00118000285492223,-2.64381682210086e-05,-0.000504005952423809,0.000589037875670134,-0.00224307791510912,0.000765162265433719,0.000936365692773893,0.00126293262304454,0.000906942732580005,0.000508979070485964,0.000707572203996489,0.00131634182586218,-0.00093155409459995,-0.0011614991508111
2842,-0.00105759460349905,0.00108410126232034,-0.00116923961509492,-2.57721123962091e-05,-0.000499159732411985,0.000584316652449425,-0.00222300954951389,0.000758899420497926,0.000928604299444896,0.00125231278023101,0.000899438879245428,0.000504958604228679,0.000701813446480978,0.00130525449080093,-0.00092296553372831,-0.00115089787442398
2843,-0.00104790614461233,0.00107504339732606,-0.00115857392429565,-2.51152246651443e-05,-0.000494359269588068,0.00057963341613931,-0.00220312018097309,0.000752688056330766,0.000920907503720576,0.00124178255511053,0.000891997369260746,0.000500969991136666,0.000696101757442796,0.00129426086540547,-0.000914455486858909,-0.00114039272939436
2844,-0.00103830580152915,0.00106606150362606,-0.0011480049030382,-2.44673991424109e-05,-0.000489604137801291,0.00057498785987612,-0.00218340821708365,0.00074652774795645,0.000913274765813113,0.00123134118889375,0.000884617682569693,0.0004970129780351,0.000690436750527063,0.00128336015506928,-0.000906023241119667,-0.00112998284864497
2845,-0.00102879277752949,0.00105715494168141,-0.00113753167973146,-2.38285310663164e-05,-0.000484893914827887,0.000570379679285278,-0.00216387207957778,0.000740418073922124,0.000905705550462571,0.00122098792923612,0.000877299303471179,0.000493087313768309,0.000684818042563784,0.00127255157194419,-0.000897668090075182,-0.00111966737288494
2846,-0.00101936628306242,0.0010483230773557,-0.00112715339060872,-2.31985167875316e-05,-0.000480228182335207,0.000565808572461026,-0.00214451020419765,0.00073435861626854,0.000898199326898779,0.00121072203018302,0.000870041720582678,0.000489192749183613,0.000679245253541481,0.00126183433488268,-0.000889389333668885,-0.00110944545054023
2847,-0.00101002553568184,0.00103956528186924,-0.00111686917965775,-2.2577253757853e-05,-0.000475606525846158,0.000561274239946313,-0.00212532104057134,0.000728348960500979,0.000890755568803532,0.00120054275211529,0.000862844426803928,0.00048532903711529,0.000673718006581044,0.00125120766938077,-0.000881186278165701,-0.0010993162376845
2848,-0.00100076975998283,0.00103088093175368,-0.0011066781985514,-2.19646405190758e-05,-0.000471028534703973,0.000556776384712856,-0.00210630305208976,0.000722388695560415,0.00088337375427311,0.0011904493616953,0.000855706919280941,0.000481495932368679,0.000668235927909807,0.00124067080752134,-0.000873058236095229,-0.00108927889797072
2849,-0.000991598187538517,0.001022269408807,-0.00109657960657886,-2.13605766919755e-05,-0.000466493802037283,0.000552314712141352,-0.00208745471578471,0.000716477413794918,0.00087605336578112,0.00118044113181343,0.000848628699370308,0.000477693191704397,0.000662798646835834,0.00123022298791795,-0.00086500452619543,-0.00107933260256335
2850,-0.000982510056837546,0.00101373010004887,-0.00108657257057755,-2.07649629653975e-05,-0.000462001924725527,0.000547888930001864,-0.00206877452220802,0.000710614710931301,0.00086879389014164,0.00117051734153501,0.000841609272603813,0.000473920573822696,0.000657405795722415,0.00121986345565915,-0.000857024473356817,-0.0010694765300711
2851,-0.000973504613222076,0.00100526239767639,-0.00107665626486556,-2.01777010854529e-05,-0.000457552503364661,0.000543498748434357,-0.00205026097531175,0.000704800186046996,0.000861594818472691,0.00116067727604776,0.000834648148653342,0.000470177839347939,0.000652057009962783,0.00120959146225328,-0.000849117408567151,-0.00105970986648036
2852,-0.000964581108826358,0.000996865699020232,-0.00106682987117476,-1.95986938448209e-05,-0.000453145142233185,0.000539143879929402,-0.00203191259232949,0.000699033441542177,0.00085445564616,0.0011509202266096,0.000827744841296087,0.000466464750813202,0.000646751927955038,0.00119940626557367,-0.000841282668856619,-0.00105003180508912
2853,-0.000955738802515851,0.000988539406501147,-0.00105709257858445,-1.9027845072155e-05,-0.000448779449258475,0.00053482403930903,-0.0020137279036586,0.000693314083112101,0.000847375872821082,0.001141245490497,0.000820898868380045,0.000462781072645,0.000641490191077273,0.00118930712980441,-0.000833519597243524,-0.00104044154644161
2854,-0.000946976959826879,0.000980282927586805,-0.00104744358345565,-1.84650596215937e-05,-0.000444455035983426,0.00053053894370775,-0.00199570545274363,0.000687641719719692,0.00084035500226962,0.00113165237095367,0.000814109751789811,0.000459126571148134,0.000636271443662913,0.0011792933253865,-0.000825827542680438,-0.00103093829826338
2855,-0.000938294852906828,0.000972095674749046,-0.00103788208936591,-1.79102433623734e-05,-0.000440171517533391,0.000526288312553716,-0.00197784379596068,0.000682015963568348,0.000833392542480145,0.00112214017713978,0.000807377017412653,0.000455501014490661,0.000631095332976262,0.00116936412896451,-0.000818205860000854,-0.00102152127539707
2856,-0.000929691760454887,0.000963977065421481,-0.0010284073070448,-1.73633031685434e-05,-0.000435928512583427,0.000522071867550053,-0.00196014150250281,0.000676436430074979,0.000826488005553017,0.00111270822408154,0.000800700195104876,0.000451904172688988,0.000625961509188244,0.00115951882333368,-0.00081065390986631,-0.00101218969973874
2857,-0.0009211669676633,0.000955926521957444,-0.00101901845430988,-1.68241469087814e-05,-0.00043172564332583,0.000517889332656331,-0.00194259715426649,0.000670902737843268,0.000819640907679703,0.00110335583262128,0.000794078818658473,0.00044833581759308,0.000620869625352352,0.00114975669738747,-0.000803171058713985,-0.00100294280017466
2858,-0.000912719766159165,0.000947943471588312,-0.00100971475600328,-1.62926834363092e-05,-0.000427562535437978,0.000513740434070192,-0.00192520934573897,0.000665414508637153,0.00081285076910834,0.00109408232936789,0.000787512425768052,0.000444795722871788,0.000615819337380797,0.00114007704606555,-0.000795756678704769,-0.000993779812518825
2859,-0.000904349453946731,0.000940027346382171,-0.00100049544392888,-1.57688225789068e-05,-0.000423438818050449,0.000509624900209133,-0.00190797668388677,0.000659971367354535,0.000806117114109603,0.00108488704664771,0.000781000557998045,0.0004412836639983,0.000610810304020851,0.00113047917030227,-0.00078841014767179,-0.000984699979450924
2860,-0.000896055335350229,0.000932177583202844,-0.000991359756789978,-1.52524751290247e-05,-0.000419354123715444,0.000505542461692427,-0.00189089778804504,0.000654572942001204,0.000799439470942844,0.00107576932245589,0.000774542760750195,0.000437799418235703,0.000605842186831389,0.00112096237697552,-0.000781130849069412,-0.000975702550454869
2861,-0.000887836720957201,0.000924393623669256,-0.000982306940127564,-1.4743552833993e-05,-0.00041530808837549,0.000501492851323202,-0.00187397128980798,0.000649218863664983,0.000792817371822534,0.00106672850040805,0.000768138583231309,0.00043434276462266,0.000600914650159631,0.00111152597885606,-0.000773918171922686,-0.000966786781757908
2862,-0.000879692927562343,0.000916674914115148,-0.000973336246259142,-1.42419683863269e-05,-0.000411300351332422,0.000497475804070661,-0.00185719583292021,0.000643908766490086,0.000786250352884976,0.00105776392969247,0.000761787578421296,0.000430913483959211,0.000596027361118064,0.0011021692945573,-0.000766771510777247,-0.00095795193627026
2863,-0.000871623278111849,0.00090902090554914,-0.000964446934218082,-1.37476354141266e-05,-0.00040733055521666,0.000493491057052448,-0.00184057007316903,0.000638642287651693,0.000779737954155303,0.00104887496502262,0.000755489303041461,0.000427511358792678,0.000591179989561572,0.00109289164848544,-0.000759690265649672,-0.000949197283525293
2864,-0.000863627101648243,0.000901431053615123,-0.000955638269693516,-1.32604684715725e-05,-0.000403398345956752,0.000489538349517159,-0.00182409267827778,0.000633419067330734,0.00077327971951476,0.00104006096659012,0.000749243317523079,0.000424136173403688,0.00058637220806474,0.00108369237079012,-0.000752673841978273,-0.000940522099620231
2865,-0.000855703733255722,0.000893904818552996,-0.000946909524970782,-1.27803830295125e-05,-0.000399503372749204,0.000485617422826996,-0.00180776232779999,0.000628238748688889,0.00076687519666825,0.00103132130001809,0.000743049185976222,0.000420787713792308,0.000581603691899363,0.00107457079731544,-0.000745721650574334,-0.000931925667157401
2866,-0.000847852514005969,0.000886441665159728,-0.000938259978872384,-1.23072954661428e-05,-0.000395645288028574,0.000481728020440565,-0.00179157771301455,0.000623100977843792,0.000760523937112169,0.00102265533631489,0.000736906476158857,0.00041746576766429,0.000576874119012126,0.00106552626955142,-0.000738833107573789,-0.000923407275185992
2867,-0.00084007279090446,0.000879041062750763,-0.000929688916699491,-1.18411230577792e-05,-0.000391823747437848,0.000477869887895809,-0.00177553753682181,0.000618005403844442,0.0007542254961025,0.00101406245182832,0.000730814759446201,0.000414170124417427,0.000572183170002481,0.00105655813458585,-0.000732007634389324,-0.000914966219144342
2868,-0.000832363916837252,0.000871702485121739,-0.000921195630173948,-1.13817839697202e-05,-0.000388038409799077,0.000474042772793083,-0.00175964051364058,0.000612951678646823,0.000747979432623184,0.0010055420282001,0.000724773610800338,0.00041090057512802,0.000567530528100704,0.00104766574505657,-0.000725244657662918,-0.000906601800802734
2869,-0.000824725250518241,0.000864425410510543,-0.000912779417380813,-1.09291972471987e-05,-0.000384288937084285,0.000470246424778372,-0.001743885369306,0.000607939457089725,0.000741785309354754,0.000997093452320837,0.000718782608740086,0.000407656912537453,0.000562915879146128,0.00103884845910419,-0.000718543609218799,-0.000898313328206713
2870,-0.000817156156436895,0.000857209321559686,-0.000904439582711402,-1.04832828064235e-05,-0.000380574994386643,0.00046648059552664,-0.00172827084096842,0.000602968396870767,0.000735642692643236,0.000988716116285309,0.000712841335311124,0.000404438931038872,0.00055833891156557,0.00103010564032515,-0.000711903926016833,-0.000890100115620893
2871,-0.000809656004806453,0.000850053705278991,-0.000896175436806842,-1.00439614257086e-05,-0.000376896249891899,0.000462745038725317,-0.00171279567699306,0.00059803815852262,0.000729551152469312,0.000980409417348191,0.000706949376056367,0.000401246426663977,0.000553799316351926,0.00102143665772521,-0.00070532505010632,-0.000881961483473282
2872,-0.000802224171512585,0.000842958053008609,-0.000887986296502131,-9.61115473668951e-06,-0.000373252374850071,0.000459039510057922,-0.00169745863686063,0.000593148405389432,0.000723510262417745,0.000972172757880108,0.000701106319986592,0.000398079197069916,0.000549296787042945,0.00101284088567334,-0.000698806428580209,-0.00087389675830009
2873,-0.000794860038062517,0.00083592186038234,-0.000879871484770691,-9.18478521562614e-06,-0.000369643043547401,0.000455363767187819,-0.00168225849106881,0.000588298803603444,0.000717519599647056,0.000964005545324087,0.000695311759551313,0.000394937041526287,0.000544831019700189,0.00100431770385604,-0.000692347513529725,-0.000865905272691039
2874,-0.000787562991534607,0.00082894462729127,-0.000871830330669423,-8.76477617479131e-06,-0.000366067933278557,0.000451717569742107,-0.00166719402103458,0.000583489022061805,0.000711578744859465,0.000955907192152378,0.0006895652906099,0.000391819760902238,0.000540401712888153,0.000995866497231958,-0.000685947761999401,-0.000857986365235159
2875,-0.000780332424528365,0.000822025857847715,-0.000863862169284248,-8.35105175394387e-06,-0.000362526724319092,0.000448100679295639,-0.00165226401899746,0.000578718732403581,0.000705687282271081,0.000947877115823643,0.000683866512402939,0.000388727157653684,0.000536008567653571,0.000987486655987001,-0.000679606635942507,-0.000850139380467061
2876,-0.000773167735114934,0.000815165060349477,-0.000855966341676136,-7.9435369118858e-06,-0.000359019099898152,0.000444512859355171,-0.00163746728792355,0.000573987608986955,0.000699844799582345,0.000939914738740505,0.00067821502752384,0.000385659035810607,0.000531651287504886,0.000979177575489747,-0.00067332360217689,-0.000842363668813704
2877,-0.000766068326788001,0.000808361747244391,-0.000848142194827613,-7.54215741810235e-06,-0.000355544746171434,0.00044095387534365,-0.0016228026414105,0.000569295328866614,0.000694050887948721,0.000932019488207472,0.000672610441890678,0.000382615200964478,0.000527329578391894,0.000970938656247287,-0.0006670981323412,-0.00083465858654162
