"","USA","CAN","WEU","JPK","ANZ","EEU","FSU","MDE","CAM","LAM","SAS","SEA","CHI","MAF","SSA","SIS"
"862",0.979999999999993,0.980000000000001,0.952010239771192,0.792103580579969,0.979999999999997,0.965545045552697,0.954485898530807,0.884786082343123,0.96921343704862,0.941846437729756,0.974313680219304,0.966294175655552,0.978650237324898,0.92341135433609,0.933623080085577,0.895179960872752
"863",0.979999999999999,0.979999999999999,0.952026413670074,0.792122820821367,0.979999999999996,0.965580381018698,0.954499563026175,0.884825489221646,0.969216725877762,0.941853482546271,0.974315617130523,0.966296422039083,0.978652506139753,0.923421055247872,0.933657590875009,0.895227495194418
"864",0.980000000000005,0.98,0.95204259003978,0.792142062451716,0.979999999999996,0.965615725781336,0.954513228984473,0.884864902662561,0.969220014794548,0.941860529620769,0.974317555166081,0.966298669307735,0.978654775744613,0.923430756589979,0.933692132444589,0.895275037952864
"865",0.980000000000003,0.979999999999999,0.95205876889022,0.792161305464966,0.979999999999996,0.965651079845574,0.954526896409532,0.884904322645828,0.969223303800836,0.941867578938905,0.974319494326346,0.96630091746136,0.978657046137919,0.923440458363284,0.933726704807498,0.895322589127795
"866",0.980000000000006,0.98,0.952074950231231,0.792180549855125,0.979999999999997,0.965686443216359,0.954540565305152,0.884943749151603,0.969226592898468,0.941874630486443,0.974321434611698,0.966303166499809,0.978659317318128,0.923450160568655,0.933761307977055,0.895370148699111
"867",0.979999999999997,0.98,0.952091134072574,0.792199795616253,0.979999999999998,0.965719936992446,0.954554235675102,0.884983182160211,0.96922988208927,0.941881684249284,0.974323376022511,0.96630541642295,0.978661589283719,0.923459863206944,0.933795941966707,0.895417716646904
"868",0.980000000000002,0.98,0.952107320423943,0.792219042742462,0.979999999999996,0.965750022009558,0.954567907523113,0.885022621652187,0.96923317137505,0.941888740213457,0.97432531855917,0.966307667230673,0.978663862033179,0.923469566279005,0.933830606790049,0.895465292951455
"869",0.979999999999999,0.98,0.952123509294961,0.792238291227916,0.980000000000004,0.965780113668375,0.954581580852893,0.885062067608223,0.969236460757606,0.941895798365116,0.974327262222058,0.966309918922828,0.97866613556502,0.923479269785681,0.933865302460804,0.895512877593236
"870",0.979999999999994,0.98,0.952139700695182,0.792257541066833,0.980000000000003,0.965810211969169,0.954595255668112,0.885101520009212,0.969239750238711,0.941902858690532,0.974329207011557,0.966312171499302,0.978668409877761,0.92348897372781,0.933900028992822,0.895560470552907
"871",0.979999999999993,0.98,0.952155894634089,0.792276792253481,0.980000000000003,0.965840316912233,0.954608931972408,0.885140978836217,0.96924303982013,0.941909921176105,0.97433115292806,0.966314424959985,0.978670684969946,0.923498678106218,0.933934786400093,0.895608071811312
"872",0.980000000000005,0.980000000000001,0.952172091121097,0.792296044782176,0.979999999999995,0.96587042849788,0.954622609769394,0.885180444070478,0.969246329503606,0.941916985808349,0.974333099971955,0.966316679304762,0.978672960840128,0.92350838292173,0.933969574696734,0.89565568134948
"873",0.979999999999998,0.98,0.952188290165552,0.792315298647293,0.98,0.965900546726443,0.954636289062643,0.885219915693413,0.969249619290873,0.941924052573912,0.974335048143636,0.96631893453352,0.97867523748688,0.923518088175159,0.934004393896996,0.89570329914862
"874",0.980000000000001,0.98,0.952204491776733,0.792334553843249,0.98,0.965930671598275,0.954649969855706,0.885259393686628,0.969252909183644,0.941931121459551,0.974336997443498,0.96632119064615,0.978677514908788,0.923527793867318,0.934039244015253,0.895750925190125
"875",0.98,0.98,0.952220695963854,0.792353810364512,0.979999999999999,0.965960803113749,0.9546636521521,0.885298878031883,0.969256199183619,0.94193819245214,0.974338947871943,0.966323447642559,0.978679793104457,0.923537499999005,0.934074125066011,0.895798559455564
"876",0.979999999999993,0.98,0.952236902736059,0.792373068205603,0.979999999999999,0.965990941273257,0.954677335955309,0.885338368711118,0.969259489292486,0.941945265538681,0.974340899429368,0.96632570552265,0.978682072072499,0.923547206571017,0.934109037063904,0.895846201926684
"877",0.979999999999998,0.98,0.952253112102427,0.792392327361088,0.979999999999999,0.966021086077208,0.954691021268795,0.885377865706441,0.969262779511914,0.941952340706282,0.974342852116174,0.966327964286325,0.978684351811551,0.923556913584139,0.93414398002369,0.89589385258541
"878",0.980000000000002,0.979999999999999,0.952269324071974,0.792411587825583,0.980000000000001,0.966051237526034,0.954704708095982,0.885417369000132,0.969266069843555,0.941959417942167,0.97434480593277,0.9663302239335,0.978686632320259,0.923566621039158,0.934178953960251,0.895941511413834
"879",0.980000000000001,0.98,0.952285538653648,0.792430849593752,0.980000000000003,0.966081395620182,0.954718396440268,0.885456878574641,0.969269360289055,0.941966497233684,0.974346760879561,0.966332484464081,0.978688913597285,0.923576328936848,0.934213958888597,0.89598917839423
"880",0.980000000000005,0.98,0.952301755856335,0.792450112660305,0.980000000000003,0.966111560360123,0.954732086305028,0.885496394412571,0.969272650850037,0.941973578568279,0.97434871695696,0.966334745877993,0.978691195641306,0.923586037277977,0.934248994823862,0.896036853509036
"881",0.979999999999998,0.980000000000001,0.952317975688857,0.792469377020001,0.980000000000002,0.966141731746337,0.954745777693597,0.88553591649669,0.969275941528112,0.941980661933526,0.974350674165377,0.966337008175153,0.978693478451016,0.923595746063306,0.934284061781297,0.89608453674086
"882",0.980000000000004,0.98,0.952334198159969,0.792488642667644,0.979999999999996,0.966171909779331,0.954759470609291,0.885575444809957,0.96927923232488,0.94198774731709,0.974352632505227,0.966339271355487,0.978695762025118,0.923605455293593,0.934319159776283,0.896132228072481
"883",0.980000000000003,0.980000000000001,0.95235042327837,0.792507909598086,0.980000000000001,0.966202094459625,0.954773165055395,0.885614979335451,0.969282523241924,0.941994834706778,0.974354591976927,0.96634153541892,0.978698046362332,0.923615164969588,0.934354288824313,0.896179927486842
"884",0.979999999999998,0.979999999999999,0.952366651052691,0.792527177806223,0.980000000000003,0.966232285787755,0.954786861035164,0.885654520056444,0.969285814280811,0.942001924090486,0.974356552580894,0.966343800365397,0.978700331461395,0.923624875092034,0.934389448941007,0.896227634967047
"885",0.980000000000003,0.980000000000001,0.952382881491503,0.792546447286997,0.979999999999998,0.966262483764281,0.954800558551828,0.885694066956331,0.969289105443098,0.942009015456202,0.974358514317554,0.96634606619485,0.978702617321053,0.923634585661667,0.934424640142101,0.896275350496371
"886",0.979999999999998,0.98,0.952399114603317,0.792565718035396,0.980000000000003,0.966292688389772,0.954814257608585,0.885733620018704,0.969292396730328,0.942016108792049,0.974360477187327,0.966348332907213,0.978704903940069,0.923644296679221,0.93445986244345,0.896323074058245
"887",0.979999999999993,0.98,0.95241535039658,0.79258499004645,0.980000000000003,0.966322899664822,0.954827958208617,0.885773179227283,0.969295688144027,0.942023204086249,0.974362441190639,0.966350600502428,0.978707191317218,0.923654008145417,0.934495115861028,0.896370805636259
"888",0.980000000000003,0.98,0.952431588879684,0.792604263315237,0.980000000000004,0.966353117590031,0.954841660355067,0.885812744565944,0.969298979685711,0.942030301327122,0.974364406327919,0.966352868980451,0.978709479451289,0.923663720060981,0.934530400410923,0.896418545214167
"889",0.980000000000007,0.98,0.952447830060958,0.792623537836876,0.98,0.966383342166027,0.954855364051055,0.885852316018728,0.96930227135688,0.942037400503101,0.974366372599595,0.966355138341219,0.978711768341088,0.923673432426617,0.934565716109336,0.896466292775874
"890",0.979999999999999,0.98,0.952464073948668,0.792642813606532,0.979999999999998,0.966413573393446,0.954869069299676,0.885891893569818,0.969305563159022,0.942044501602721,0.974368340006101,0.966357408584704,0.978714057985428,0.92368314524304,0.934601062972595,0.896514048305447
"891",0.979999999999994,0.98,0.95248032055103,0.792662090619407,0.980000000000001,0.966443811272945,0.954882776104003,0.885931477203548,0.96930885509361,0.942051604614615,0.974370308547871,0.966359679710853,0.97871634838314,0.923692858510946,0.934636441017128,0.896561811787104
"892",0.979999999999999,0.98,0.952496569876195,0.792681368870754,0.98,0.966474055805194,0.954896484467072,0.885971066904395,0.96931214716211,0.942058709527516,0.974372278225342,0.966361951719617,0.978718639533066,0.923702572231032,0.934671850259485,0.896609583205212
"893",0.980000000000002,0.980000000000001,0.952512821932258,0.792700648355864,0.979999999999996,0.966504306990878,0.954910194391907,0.88601066265699,0.969315439365969,0.942065816330268,0.974374249038952,0.966364224610966,0.97872093143406,0.923712286403988,0.934707290716327,0.896657362544298
