"","USA","CAN","WEU","JPK","ANZ","EEU","FSU","MDE","CAM","LAM","SAS","SEA","CHI","MAF","SSA","SIS"
"37",0.735292628314561,0.752090504422785,0.695745639330073,0.710111459873453,0.851706811714117,0.595526645141784,0.618139260431917,0.620867451508745,0.678447523364026,0.775858860184408,0.185566936064874,0.242579616227446,0.173361168229439,0.458403236541907,0.301408775868172,0.441893558055519
"38",0.736890594864504,0.754075855010444,0.698180217856443,0.714001931675978,0.85363758021914,0.597212196633622,0.623078775631384,0.61962002656662,0.676448183289575,0.773952945839725,0.191653159380936,0.246916304853294,0.183399695400776,0.461434371191823,0.298816399421403,0.443392038975998
"39",0.738609939769232,0.756126477305623,0.700746728300641,0.717958957801971,0.855471775166324,0.598900681030295,0.627980128207355,0.618318248992599,0.674311196063202,0.771753423846745,0.197899597289616,0.251448810072958,0.193729234264699,0.464514670404717,0.296387551693478,0.444899190375608
"40",0.740456040174425,0.758245780935539,0.703452661155927,0.721992418422262,0.857206062871124,0.600592287638752,0.632841727265228,0.616960834484797,0.672033700521873,0.769253438717985,0.204314047554708,0.256190771404696,0.204355076635813,0.467646361794112,0.294122431026968,0.446415305976273
"41",0.742435808349059,0.760440237200406,0.706308882292767,0.726118626343466,0.858842834602453,0.602307597163367,0.637679411935002,0.615607791185496,0.66964837902351,0.766461957455823,0.21093248759833,0.261172294350386,0.215389350877526,0.470831840229409,0.292031814179458,0.44799058137524
"42",0.743197789676753,0.760638153624725,0.707108906797416,0.727042099505128,0.859756341157766,0.601185019634756,0.624389113864675,0.617514441512868,0.669227462233633,0.769665527161557,0.213647961207843,0.265350891820679,0.223133852415381,0.470629642442124,0.290606389457465,0.449024670361154
"43",0.744111298716224,0.760929000275891,0.708097983597093,0.72815681812958,0.860572898022245,0.60006730278864,0.610892317971704,0.619368805126795,0.66867561334486,0.77256515320607,0.216485279649133,0.269770999086787,0.231117045446917,0.470480302345942,0.289338407431481,0.45006802225821
"44",0.745174549478052,0.761311849153214,0.709274145238171,0.729460463773064,0.86129448437857,0.598954341332001,0.597206695154777,0.621171270934306,0.667995466591846,0.775163136233594,0.21944673493613,0.274439385205812,0.239346585749153,0.470381748848875,0.288223107897132,0.451120527898815
"45",0.746383908534798,0.761784197823079,0.710633083719961,0.730948729976272,0.86192364284195,0.597845932062676,0.58335107273058,0.622922855336061,0.66719135551022,0.777465798680974,0.22253360547836,0.279361055506892,0.24782849996886,0.470332371313189,0.287254594527592,0.45218198485335
"46",0.747734255236386,0.762342614067717,0.71216869541621,0.732615476075369,0.862463955606124,0.596741810882884,0.569345323904905,0.624625145651531,0.666269079624347,0.779483224367459,0.225746217206434,0.284539208007201,0.256567025858483,0.47033002312983,0.286425793264819,0.453252103089762
"47",0.750243561016481,0.762990131461463,0.714184915219642,0.735853349519167,0.863256898607436,0.601580600946941,0.564761402346891,0.626675624036544,0.669651285672893,0.780152438872665,0.231103421529874,0.28987190755437,0.264265574787175,0.476008491209907,0.288889806124294,0.457921091859284
"48",0.754841470718975,0.766662306467185,0.716860089176259,0.737557614219702,0.863799239747969,0.605622208079094,0.566301990176875,0.629060222541205,0.675110675120319,0.782784879944995,0.234295442251031,0.293527879930851,0.271721232840197,0.47704237066103,0.290196124863336,0.461527469528594
"49",0.758069264218464,0.769647087591715,0.719749620721789,0.739961053242934,0.865352471412457,0.609658089478478,0.566792755736915,0.633158066910274,0.68061866951168,0.785530640841518,0.237609986604683,0.298119237240071,0.279444912226663,0.479747431914791,0.291382522554913,0.468822308283016
"50",0.761352003320815,0.77195476581732,0.722878550637804,0.740318944832312,0.867368949213625,0.612806474864876,0.561105261304045,0.634387401488095,0.683584801805393,0.78256691918734,0.242023766935223,0.296691244942076,0.28528828996532,0.48427677384777,0.290950166883263,0.473595029337588
"51",0.764610036760801,0.775080119746351,0.725935103920662,0.742685240942557,0.869018990283242,0.615939298951278,0.56443625551949,0.630426201060442,0.685061069474656,0.776082378850041,0.247816126239519,0.300900255848709,0.292120428024266,0.488426843200727,0.29170375566002,0.47691083672579
"52",0.768398650755772,0.778393375051978,0.729614157698132,0.745542695266475,0.870188979586753,0.620495154121091,0.573743034138539,0.63417910464583,0.684917177191159,0.775634111060248,0.252989879118703,0.306731330207626,0.300721882419725,0.491262367505197,0.293448510743586,0.484411026017581
"53",0.770834817814591,0.780524189253267,0.732578413777296,0.748527867315725,0.870869800512988,0.62307601471185,0.576255718833388,0.633702814272216,0.684940377863676,0.774304355737106,0.257190171920549,0.312256019485102,0.306331777543895,0.492833847043585,0.295735714708519,0.48568093788783
"54",0.773345883346096,0.782691533672526,0.735630137660448,0.751627633682624,0.871487398429644,0.625863895919334,0.578978648670257,0.633561017109347,0.685138128431006,0.773096310998666,0.261432775869939,0.317895196104703,0.312013683762817,0.494639551917831,0.298278920894751,0.487203146085608
"55",0.77592186460416,0.784890160987767,0.738757101501705,0.754790867962089,0.872050422740279,0.628856888857042,0.581911838926959,0.633755582962617,0.685517607068652,0.772027664546792,0.265709744867153,0.323635281517921,0.317754710269138,0.496675882037713,0.30107201851857,0.488971670905536
"56",0.778551716191458,0.787113717482027,0.741946634739535,0.758000435518023,0.872565666103125,0.632050425628269,0.585052644632051,0.634287834964109,0.68608510550253,0.771114534464924,0.270013472409684,0.329463557477991,0.323543208358662,0.498939477818746,0.304109270923302,0.490985782480071
"57",0.781225943508637,0.78935611667732,0.745186505606812,0.761244754722874,0.873040249275676,0.635442202282619,0.588400664278816,0.635158454501892,0.686846107004447,0.770371320030739,0.274335557675882,0.335365017829573,0.329365201960242,0.501426997929327,0.307385103422093,0.493244306828649
"58",0.783934416032525,0.791610972740277,0.748464414006882,0.764511698748925,0.873479545474213,0.639028440471249,0.591953995551718,0.636366205191056,0.687803972650461,0.769809426630407,0.278666984797394,0.341324913349368,0.335207271177579,0.5041341047993,0.310893467375949,0.495744152803014
"59",0.786668706215093,0.793873538564528,0.751769935119798,0.767790316982915,0.873889049179761,0.642803973452854,0.595709247653933,0.637911688255768,0.688963760819552,0.769440951467123,0.283000518823801,0.347329168280855,0.341056750294412,0.507058910907262,0.314630511546405,0.498485790113961
"60",0.789419892903231,0.796138810181576,0.755092742332736,0.771070411667752,0.874273775870739,0.646765672157081,0.599665222649445,0.639793589991543,0.690328216226879,0.769274865133588,0.287328503053118,0.35336189866832,0.346899087858951,0.510198546054317,0.318591975216008,0.501467977748886
"61",0.82286,0.80582,0.767628721967816,0.71279926510989,0.886311211893678,0.610406058897983,0.643393757753219,0.682215527222193,0.721512408112104,0.840842559820787,0.299064232430807,0.411406239006569,0.469859024284814,0.540604765564532,0.3715119973205,0.620818948548921
"62",0.825634502351377,0.809091014377955,0.773089379175392,0.71846523113746,0.888061853286404,0.61774131696214,0.650282445062469,0.688797907702755,0.728563389573311,0.8442023218677,0.308553759202317,0.421030937279222,0.481491841433428,0.548661049894836,0.380029124471793,0.629797585954805
"63",0.828409004702755,0.812362028755909,0.778544568364508,0.724125357362548,0.889811016802998,0.625077522597479,0.65718055338398,0.695368981556432,0.735621016218985,0.84756969353325,0.318042534692645,0.430648272721714,0.493124477076675,0.556727316214764,0.388563320445401,0.638793787596495
"64",0.831183507054132,0.815633043133862,0.78399436659428,0.729779655573262,0.891558770499713,0.632414676812532,0.66408806978304,0.701929336107547,0.742685072147235,0.850944477161556,0.327530586298692,0.440258454051546,0.504756932768778,0.564803178528351,0.39711349640396,0.64780726094302
"65",0.833958009405508,0.818904057511814,0.789438849482638,0.735428137526023,0.893305178317325,0.639752780617263,0.671004981348605,0.708479518694593,0.749755350708817,0.854326481883325,0.337017940101248,0.449861682171248,0.516389210046265,0.572888270487928,0.405678654192576,0.656837719923653
"66",0.836732511756885,0.822175071889769,0.79487809123986,0.74107081494565,0.895050300387571,0.647091835023069,0.67793127519324,0.715020040016142,0.756831654016746,0.857715523327058,0.346504620943088,0.459458150530758,0.528021310428221,0.580982244159643,0.414257877090901,0.66588488475056
"67",0.839507014108263,0.825446086267722,0.800340238260428,0.746718199487224,0.896793980750688,0.654437548137955,0.68492601393718,0.721418866749047,0.7639511211735,0.861119390685365,0.355990796184581,0.469065153546805,0.539652964649487,0.589074636401236,0.422848889617179,0.674956397790555
"68",0.842281516459639,0.828717100645676,0.80579535739846,0.752359374210329,0.898536504089229,0.66178381389315,0.69192813630588,0.72781825870996,0.771074610695501,0.864528901746652,0.365476420357512,0.478665490034616,0.551284468233648,0.597175263571224,0.431451946523474,0.68404377023224
"69",0.845056018811017,0.831988115023631,0.811243532654439,0.75799433409514,0.900277919444142,0.669130633257356,0.698937649883938,0.734218192185704,0.778202018554588,0.867943940262273,0.374961510434777,0.488259315474394,0.56291582189502,0.605283863004153,0.440066343626484,0.693146807798235
"70",0.847830521162394,0.835259129401583,0.81668484669548,0.763623074116413,0.902018273123495,0.676478007201536,0.705954562266329,0.740618644771278,0.78533324427915,0.871364393154447,0.384446082699334,0.497846780548723,0.574547026343412,0.613400183087832,0.448691430587655,0.702265319371451
"71",0.850605023513771,0.838530143779537,0.822119380881676,0.769245589243493,0.903757608890227,0.683825936698925,0.712978881058448,0.747019595280855,0.792468190803458,0.874790150408891,0.393930152778908,0.507428031326194,0.586178082284159,0.621523982688025,0.457326605863234,0.711399116931086
"72",0.853020245659363,0.841264207572511,0.826063936482947,0.773641770124542,0.905217915834236,0.690107133745674,0.718188439816182,0.751777435730329,0.797561587069056,0.87705947886099,0.403699408954988,0.516200442808478,0.595594040846124,0.628511559497504,0.465854047938184,0.717469867011471
"73",0.855435467804956,0.843998271365483,0.830004292212557,0.77803380841661,0.906677613680886,0.696387336214291,0.723407750833499,0.756543573754476,0.802659441363689,0.879332024997969,0.41346787599616,0.524965913886741,0.60500988516247,0.635504841016615,0.474392461441706,0.723550255998359
"74",0.857850689950551,0.846732335158456,0.833940496356512,0.782421690945484,0.908136726401744,0.702666541314465,0.728636848437056,0.761317719819424,0.807761664450363,0.881607737639096,0.423235573893675,0.533724567713448,0.614425615221423,0.642503685436274,0.482941269923726,0.729640206884172
"75",0.860265912096144,0.84946639895143,0.837872596463453,0.786805404481033,0.909595276726766,0.708944746245431,0.733875767114787,0.766099597707,0.812868169458012,0.883886566683365,0.433002521969183,0.54247652454453,0.62384123101121,0.64950795560892,0.491499936622124,0.735739643479464
"76",0.862681134241735,0.852200462744403,0.841800639358673,0.791184935736908,0.911053286223658,0.71522194819593,0.739124541516881,0.770888943757944,0.81797887180357,0.886168463081167,0.44276873890254,0.55122190182404,0.633256732520054,0.656517518858566,0.500067961104939,0.741848490402081
"77",0.865096356387328,0.854934526537375,0.845722607881906,0.79555453837308,0.912511304934609,0.721503140713087,0.74446622968728,0.775687665835801,0.823098466319061,0.888457452661919,0.452531104097116,0.559973651627337,0.642671956719785,0.663519585771689,0.508658844581016,0.747969182696399
"78",0.867511578532921,0.857668590330348,0.849640657211311,0.799920313427878,0.913968815368796,0.727783005024935,0.749814954543363,0.780492428268575,0.828221580819505,0.890749117523308,0.46229283453905,0.568719057610493,0.65208708312789,0.670526839864036,0.517256956342941,0.754098470381082
"79",0.869926800678515,0.860402654123321,0.853554829718828,0.804282241110803,0.91542583550902,0.734061535192855,0.755170754843778,0.785303056685503,0.833348164460563,0.893043427859433,0.47205394288322,0.577458198043066,0.661502111262194,0.67753918460678,0.52586196488904,0.760236324506967
"80",0.872342022824106,0.863136717916293,0.857465167167784,0.808640301494696,0.916882382499654,0.740338725242772,0.760533669632356,0.790119383363423,0.838478167372454,0.895340354305519,0.481814441450329,0.586191149912307,0.670917040637347,0.684556525851432,0.534473558683403,0.766382716254743
"81",0.874757244969699,0.865870781709266,0.861371710723792,0.812994474514523,0.918338472694944,0.746614569164889,0.76590373824071,0.794941246912963,0.84361154063667,0.897639867929793,0.491574342237863,0.594917988949317,0.680331870764798,0.691578771756902,0.543091444675051,0.772537616934229
"82",0.876836721985691,0.868148185396918,0.864271296309986,0.816408184757999,0.919567253495206,0.751898464830992,0.77012133781363,0.798667929271254,0.847348935030776,0.89926767941724,0.500829340683773,0.602520755597826,0.687570298065996,0.697423373099657,0.551122406610806,0.776867265152788
"83",0.878916199001685,0.870425589084566,0.867168326460849,0.819819930296033,0.920795772245881,0.757180462079823,0.774344566213129,0.802402658820836,0.851089577318748,0.900897187052856,0.510083592028722,0.610117892971959,0.694808644348625,0.703271447885186,0.559159268158222,0.781201561519463
"84",0.880995676017679,0.872702992772217,0.870062827666594,0.823229697391649,0.922024037441741,0.76246054972255,0.778573455615461,0.806145232842239,0.854833433889457,0.902528377939351,0.519337108471463,0.617709448905894,0.702046908875365,0.70912294399256,0.567201783586415,0.785540505606358
"85",0.883075153033671,0.874980396459868,0.872954826052553,0.826637472179518,0.923252057214323,0.767738716482247,0.782808038442582,0.809895455368318,0.858580471593953,0.904161239309864,0.528589901946587,0.625295470693389,0.709285090899927,0.714977810338478,0.575249720624545,0.789884096985619
"86",0.885154630049663,0.877257800147517,0.875844347385448,0.830043240664432,0.924479839351136,0.773014950993016,0.787048347364512,0.813653136905449,0.862330657737546,0.905795758526318,0.537841984131687,0.632876005095389,0.716523189666906,0.720835996851557,0.583302859552672,0.794232335229454
"87",0.887234107065655,0.879535203835167,0.878731725247969,0.833429885505462,0.925708341015367,0.778296257469223,0.791350636319897,0.817417521176363,0.866088594207447,0.907434228584203,0.547093188382181,0.640452002414299,0.723761322191877,0.726707171665903,0.591378308107772,0.798583505965246
"88",0.889313584081649,0.881812607522818,0.881616724635456,0.836815172242774,0.926936602961359,0.783575191721481,0.795656463004534,0.821188701889507,0.869849203322822,0.909074185654278,0.556343671298783,0.648022919689712,0.730999363143426,0.732580877431767,0.599457240956932,0.802939291101493
"89",0.891393061097642,0.884090011210469,0.884499369372703,0.840199089032608,0.928164632462966,0.788851737956042,0.79996584942145,0.824966535422051,0.873612468876585,0.910715623994366,0.565593441800714,0.65558877910375,0.738237311277645,0.738457084878891,0.607539530080992,0.807299706550901
"90",0.893472538113633,0.886367414898117,0.887379682967364,0.843581623893093,0.929392436502723,0.794125880238648,0.804278817756515,0.82875088216959,0.877378374792435,0.912358537891808,0.574842508660767,0.663149602709575,0.745475165327996,0.744335765186641,0.615625053656452,0.811664768299426
"91",0.895552015129627,0.888644818585769,0.890257688615215,0.846962764702208,0.930620021786252,0.799397602492959,0.808595390380345,0.83254160640658,0.881146905123529,0.914002921663294,0.584090880508279,0.670705412432331,0.752712924004789,0.750216889975397,0.623713695685137,0.816034492406697
"92",0.897325371373551,0.890537891297218,0.892422280451763,0.849632925381601,0.931658773030404,0.803750503987355,0.812043046289485,0.835517604572076,0.883929801545589,0.915167139985909,0.592300564466269,0.677065860618667,0.758183182351298,0.755000641743887,0.630895563584979,0.819268816880961
"93",0.899098727617476,0.892430964008671,0.894584916727651,0.85230261583554,0.932697387528369,0.808100646166194,0.815492403615189,0.838499666205634,0.886714955481536,0.916332023836767,0.600509535539653,0.683422334849585,0.763653371236392,0.759785673735336,0.638080167460948,0.822505355166075
"94",0.900872083861399,0.894324036720122,0.896745615437115,0.854971831189825,0.933735869162114,0.812448008525,0.81894347582435,0.841487691969903,0.889502362891751,0.917497573106942,0.608717799658176,0.689774835443309,0.769123489414561,0.764571976065334,0.645267421621469,0.825744122880197
"95",0.902645440105323,0.896217109431572,0.898904394354301,0.857640566502647,0.934774221668037,0.816792570355639,0.822396276526355,0.844481584685656,0.892292019746251,0.918663787687527,0.616925362686001,0.696123362718033,0.774593535610337,0.769359538950964,0.652457243916501,0.828985135788748
"96",0.904418796349248,0.898110182143023,0.901061271036615,0.860308816763425,0.935812448643751,0.821134310743777,0.825850819474982,0.84748124927351,0.895083922024647,0.919830667469637,0.625132230422617,0.702467916991915,0.780063508517392,0.774148352709507,0.659649555556458,0.832228409806136
"97",0.906192152593172,0.900003254854474,0.903220083091118,0.862963026110174,0.936851003882723,0.825479355982046,0.829331604743481,0.850489391507119,0.897877735159736,0.920999635538958,0.633338502541031,0.708809067356711,0.785533357285078,0.778936818362939,0.666852416524736,0.835475602164747
"98",0.907965508837096,0.901896327565926,0.905376954035721,0.865617108558522,0.937889442288878,0.829821220746017,0.832812932047348,0.853502648019662,0.900673633148247,0.922169227810016,0.641544104854077,0.715146485610606,0.791003136438835,0.783726456959653,0.674056997500983,0.838724981838524
"99",0.909738865081019,0.903789400277378,0.90753189921754,0.868271062590511,0.938927766916751,0.834159877733405,0.836294807044206,0.856520960569679,0.903471620695267,0.923339446548372,0.649749040083739,0.721480156275064,0.796472844441763,0.788517264404182,0.681263253715102,0.84197657229874
"100",0.911512221324944,0.905682472988828,0.909684933822328,0.870924886663877,0.939965980715312,0.838495299328532,0.839777235470691,0.859544271796711,0.906271702520052,0.924510294030569,0.65795331093727,0.727810063785834,0.80194247971139,0.793309236620088,0.688471141937364,0.845230397353682
"101",0.913285577568869,0.90757554570028,0.911836072876595,0.873578579211569,0.941004086532496,0.842827457597817,0.843260223143826,0.862572525204695,0.909073883356085,0.925681772544194,0.666156920107285,0.73413619249236,0.807412040617959,0.798102369549877,0.695680620412784,0.848486481154734
"102",0.914785475687164,0.909147278307078,0.913472737499592,0.875692062327928,0.941883049499707,0.846326837484295,0.846046254981776,0.864960423800439,0.911159264277252,0.926581566883679,0.673092915598352,0.739343026042134,0.811547494153694,0.801922670885737,0.701829867567504,0.850973256502637
"103",0.91628537380546,0.910719010913876,0.915107621162922,0.877805658436715,0.942761943743043,0.849823338025033,0.848831912740274,0.867352459179113,0.913246460163138,0.927481849947643,0.680028325242437,0.744547062192789,0.815682900212361,0.805744208921567,0.707980818289668,0.853461023855877
"104",0.917785271923757,0.912290743520672,0.916740735256879,0.879919369032438,0.943640770888491,0.853316930342458,0.851617191740938,0.869748601977372,0.915335481076668,0.928382625151215,0.686963149109936,0.749748279211157,0.81981825756816,0.809566984057683,0.714133435868354,0.855949797205131
"105",0.919285170042053,0.91386247612747,0.918372091074829,0.882033195636098,0.944519532511147,0.856807585171545,0.854402087227055,0.872148823109112,0.917426337155294,0.929283895941418,0.693897387271234,0.754946655138358,0.823953564952727,0.813390996694568,0.720287684639909,0.858439590805395
"106",0.920785068160349,0.915434208734269,0.920001699814239,0.884147139795735,0.945398230137184,0.86029527285329,0.857186594361915,0.874553093762212,0.9195190386117,0.930185665797552,0.700831039796719,0.76014216778686,0.82808882105327,0.81721624723288,0.726443529950884,0.860930419182286
