"year","ANZ","CAM","CAN","CHI","EEU","FSU","JPK","LAM","MAF","MDE","SAS","SEA","SIS","SSA","USA","WEU"
2087,1.12516874215872,1.99833643802784,1.14604494683106,1.15878229096294,1.40604463339793,1.31081640513753,1.22768252639716,1.74009328913817,1.95028597639324,1.58402914213605,2.27200807137688,1.9277072483455,2.18938787876438,3.3272098105071,0.571465043805413,1.25646471590979
2088,1.12840003016993,1.99045855474437,1.14873662264707,1.14816252604059,1.39499307935191,1.30886867608499,1.22682355668446,1.7316227139769,1.93190990463095,1.58222927365552,2.25435721060854,1.91248400826742,2.17879957382867,3.29783777111276,0.570649767766569,1.25559595284556
2089,1.13163131818114,1.98258067146089,1.15142829846307,1.13754276111825,1.38394152530589,1.30692094703245,1.22596458697175,1.72315213881562,1.91353383286865,1.58042940517499,2.2367063498402,1.89726076818933,2.16821126889296,3.26846573171841,0.569834491727725,1.25472718978133
2090,1.13486260619236,1.97470278817742,1.15411997427908,1.1269229961959,1.37288997125986,1.30497321797991,1.22510561725904,1.71468156365435,1.89515776110636,1.57862953669445,2.21905548907186,1.88203752811125,2.15762296395725,3.23909369232407,0.569019215688882,1.2538584267171
2091,1.14409277605359,1.96500602226477,1.16483210741356,1.11549894500082,1.36857460238879,1.30185630810105,1.22198227638119,1.70653266634158,1.87954451433852,1.57381404042972,2.2036038787853,1.86773864600974,2.14389485380206,3.20761564536931,0.569187271944021,1.25457540675511
2092,1.15332294591482,1.95530925635211,1.17554424054805,1.10407489380574,1.36425923351772,1.2987393982222,1.21885893550334,1.69838376902882,1.86393126757068,1.56899854416499,2.18815226849873,1.85343976390823,2.13016674364686,3.17613759841454,0.569355328199159,1.25529238679313
2093,1.16255311577606,1.94561249043946,1.18625637368254,1.09265084261066,1.35994386464665,1.29562248834334,1.21573559462548,1.69023487171605,1.84831802080284,1.56418304790026,2.17270065821216,1.83914088180673,2.11643863349166,3.14465955145978,0.569523384454298,1.25600936683114
2094,1.17178328563729,1.93591572452681,1.19696850681703,1.08122679141558,1.35562849577558,1.29250557846449,1.21261225374763,1.68208597440328,1.83270477403501,1.55936755163554,2.15724904792559,1.82484199970522,2.10271052333647,3.11318150450502,0.569691440709437,1.25672634686915
2095,1.18101345549853,1.92621895861416,1.20768063995151,1.0698027402205,1.35131312690451,1.28938866858563,1.20948891286978,1.67393707709051,1.81709152726717,1.55455205537081,2.14179743763903,1.81054311760371,2.08898241318127,3.08170345755026,0.569859496964575,1.25744332690716
2096,1.18838561837586,1.91400713423275,1.21917622437229,1.05991522145421,1.35072113457994,1.27868317797767,1.20862310393587,1.66525644886546,1.79902007169667,1.5474541640295,2.1214442241815,1.79703090796955,2.07465024361427,3.04927388843004,0.570647238086543,1.25895808899653
2097,1.19575778125319,1.90179530985134,1.23067180879306,1.05002770268792,1.35012914225537,1.26797768736971,1.20775729500195,1.6565758206404,1.78094861612617,1.54035627268819,2.10109101072398,1.78351869833539,2.06031807404726,3.01684431930982,0.571434979208512,1.2604728510859
2098,1.20312994413052,1.88958348546993,1.24216739321383,1.04014018392162,1.3495371499308,1.25727219676175,1.20689148606803,1.64789519241534,1.76287716055567,1.53325838134689,2.08073779726645,1.77000648870123,2.04598590448025,2.9844147501896,0.57222272033048,1.26198761317527
2099,1.21050210700785,1.87737166108853,1.25366297763461,1.03025266515533,1.34894515760623,1.24656670615378,1.20602567713412,1.63921456419028,1.74480570498517,1.52616049000558,2.06038458380893,1.75649427906707,2.03165373491325,2.95198518106938,0.573010461452448,1.26350237526464
2100,1.21787426988518,1.86515983670712,1.26515856205538,1.02036514638904,1.34835316528166,1.23586121554582,1.2051598682002,1.63053393596522,1.72673424941467,1.51906259866428,2.0400313703514,1.74298206943291,2.01732156534624,2.91955561194917,0.573798202574416,1.26501713735401
2101,1.21660004549121,1.85649400857339,1.26334438007739,1.0213463549148,1.34558895201631,1.2343815912764,1.20403083446684,1.62454739155766,1.71964915649451,1.51434898848529,2.02936861667458,1.7357114363843,2.00691814369875,2.89884923146118,0.579878931406437,1.26320457035927
2102,1.21483817416538,1.84742494108405,1.2610487171516,1.02181416084958,1.34235410657714,1.23241666561556,1.2024124958134,1.61812701201941,1.71214277319317,1.50918700704831,2.01832542730573,1.72802163170886,1.9961313249467,2.87787710733256,0.585388024256683,1.26091050397462
2103,1.21304921860276,1.83841223305149,1.25873206556135,1.02222942100228,1.33910899736116,1.23042697447377,1.2007654338682,1.61173274554784,1.70467490445468,1.50403676854435,2.00736114065342,1.72037243615573,1.98542048131615,2.85709726825908,0.590787002923627,1.25859543069399
2104,1.21123039676756,1.82945214956418,1.25639157366315,1.02258964409232,1.33585065025325,1.22840970933647,1.19908688531242,1.60536120262662,1.69724201914522,1.49889504755518,1.99647176437592,1.71276029467253,1.97478165389672,2.8365044271423,0.596074033522484,1.25625649908208
2105,1.20938228281983,1.82054432278767,1.25402774680424,1.02289569171472,1.33257944952755,1.22636541818731,1.1973774428094,1.5990123568723,1.68984395088108,1.49376197992155,1.98565667614831,1.70518501723009,1.96421425341305,2.81609668168595,0.601250627537011,1.25389421469195
2106,1.20750541935418,1.81168836407907,1.2516410595522,1.02314839061672,1.32929575006115,1.2242946177434,1.19563766724569,1.59268615719383,1.68248051016963,1.48863767492413,1.97491523574332,1.69764639096035,1.95371767231005,2.79587212630789,0.60631825418185,1.25150905229464
2107,1.20560034207786,1.80288388854233,1.2492319803641,1.02334855741337,1.32599990198742,1.22219781813004,1.19386811241165,1.58638255239235,1.6751515089909,1.48352223990441,1.96424680955346,1.69014420473485,1.9432913092793,2.77582887649532,0.611278365202879,1.24910148054837
2108,1.20366757971657,1.79413051481251,1.24680097148341,1.02349699853036,1.3226922505773,1.22007552278309,1.19206932490956,1.58010149098955,1.66785676060788,1.47841578011399,1.95365077034253,1.68267824897195,1.93293456901482,2.7559650683913,0.61613239490381,1.24667196189545
2109,1.20170765409903,1.78542786502042,1.2443484890158,1.02359451032523,1.31937313629968,1.21792822853021,1.19024184424059,1.5738429212357,1.66059607955673,1.47331839874331,1.94312649717773,1.67524831562406,1.92264686214943,2.73627885856376,0.620881760350232,1.24422095263812
2110,1.19972108023932,1.77677556475619,1.24187498300281,1.02364187920594,1.31604289487984,1.21575642566992,1.18838620288945,1.56760679111633,1.65336928163578,1.46823019694875,1.93267337536122,1.6678541981637,1.91242760519046,2.71676842377577,0.625527861570028,1.24174890301226
2111,1.19770836641822,1.76817324303336,1.23938089749464,1.02363988174801,1.31270185735714,1.21356059804971,1.18650292640807,1.56139304835884,1.64617618389472,1.46315127387942,1.92229079636254,1.66049569156963,1.90227622045622,2.69743196075855,0.630072081751493,1.23925625726017
2112,1.19567001426369,1.75962053225332,1.23686667062216,1.02358928481037,1.30935035014209,1.21134122314322,1.18459253349832,1.55520164043895,1.63901660462385,1.45808172670363,1.91197815775166,1.6531725923133,1.89219213601324,2.67826768598695,0.634515787439181,1.23674345370263
2113,1.19360651883036,1.75111706817017,1.23433273466796,1.02349084564983,1.30598869507276,1.20909877212661,1.18265553609376,1.54903251458712,1.63189036334342,1.45302165063503,1.9017348631329,1.64588469834522,1.88217478561411,2.65927383545751,0.638860328727493,1.23421092481
2114,1.1915183686781,1.74266248985592,1.23177951613673,1.02334531203426,1.30261720947046,1.20683370995394,1.18069243944044,1.54288561779487,1.62479728079309,1.44797113895845,1.8915603220795,1.6386318090817,1.87222360863609,2.6404486644691,0.643107039452042,1.23165909727256
2115,1.18940604594967,1.73425643966614,1.22920743582467,1.02315342235445,1.29923620619488,1.20454649543177,1.17870374217679,1.53676089682103,1.61773717892157,1.44293028305543,1.88145395006899,1.63141372539152,1.86233805002037,2.62179044740594,0.647257237378825,1.22908839206999
2116,1.18727002644755,1.72589856320591,1.22661690888823,1.02291590573467,1.29584599369847,1.20223758129279,1.17668993641254,1.53065829819783,1.61070988087622,1.43789917242943,1.87141516841924,1.62423024958288,1.85251756021201,2.60329747752321,0.65131222439121,1.22649922454013
2117,1.18511077970972,1.71758850929623,1.22400834491191,1.02263348214196,1.29244687608028,1.19990741426871,1.17465150780674,1.52457776823701,1.60371521099289,1.43287789473079,1.86144340422521,1.61708118539043,1.84276159510057,2.58496806673495,0.655273286674777,1.22389200444682
2118,1.18292876908474,1.7093259299407,1.22138214797543,1.02230686249414,1.28903915313912,1.19755643516221,1.1725889356449,1.51851925303579,1.59675299478578,1.42786653578128,1.8515380902965,1.60996633796241,1.83306961596144,2.56680054540452,0.659141694900038,1.22126713604701
2119,1.18072445180583,1.70111048029267,1.21873871671996,1.02193674876665,1.28562312042608,1.19518507891808,1.17050269291522,1.51248269848271,1.58982305893744,1.42286517959848,1.84169866509547,1.60288551384798,1.82344108939767,2.54879326213731,0.662918704403053,1.21862501815715
2120,1.17849827906413,1.69294181862267,1.2160784444137,1.02152383409801,1.28219906929652,1.19279377469358,1.16839324638389,1.50646805026352,1.58292523128884,1.4178739084198,1.83192457267617,1.59583852098465,1.81387548728269,2.53094458357587,0.666605555363964,1.21596604421867
2121,1.17625069608113,1.68481960628625,1.21340171901663,1.02106880289421,1.27876728696135,1.19038294592793,1.1662610566696,1.50047525386686,1.57605934082958,1.41289280272619,1.82221526262387,1.58882516868583,1.80437228670344,2.51325289419738,0.670203472983486,1.21329060236281
2122,1.17398214218022,1.67674350769211,1.21070892324453,1.02057233093181,1.27532805653778,1.18795301041097,1.16410657831714,1.49450425458992,1.56922521768815,1.40792194126565,1.81257018999529,1.5818452676285,1.79493096990428,2.49571659611333,0.673713667657359,1.21059907547467
2123,1.17169305085746,1.66871319027067,1.20800043463225,1.02003508545988,1.27188165709944,1.18550438035112,1.16193025987009,1.48855499754402,1.56242269312234,1.40296140107637,1.80298881525953,1.57489862984108,1.78555102423149,2.47833410887161,0.677137335148802,1.20789184125648
2124,1.16938384985145,1.66072832444293,1.20527662559627,1.01945772530072,1.26842836372595,1.18303746244245,1.15973254394281,1.48262742766008,1.55565159950966,1.39801125750963,1.79347060423965,1.5679850686913,1.77623194207834,2.46110386926069,0.680475656758976,1.20516927229017
2125,1.16705496121248,1.65278858358963,1.20253786349646,1.01884090094948,1.26496844755187,1.18055265793101,1.15751386729141,1.47672148969409,1.548911770338,1.39307158425243,1.78401502805484,1.56110439887433,1.76697322083087,2.44402433111615,0.683729799495491,1.2024317360992
2126,1.16470680137081,1.64489364402086,1.1997845106972,1.01818525467258,1.26150217581508,1.1780503626804,1.15527466088408,1.47083712823241,1.54220304019619,1.38814245334984,1.7746215630633,1.55425643640091,1.75777436281416,2.42709396512937,0.686900916238975,1.19967959520966
2127,1.16233978120416,1.63704318494587,1.19701692462776,1.017491420605,1.25802981190464,1.17553096723654,1.15301534997046,1.46497428769703,1.53552524476485,1.38322393522709,1.76528969080579,1.5474409985857,1.74863487523932,2.41031125865833,0.689990145907724,1.19691320721067
2128,1.15995430610449,1.62923688844336,1.19423545784196,1.01676002484647,1.25455161540804,1.17299485689177,1.15073635415028,1.45913291235079,1.52887822080719,1.37831609871134,1.75601889794971,1.54065790403567,1.73955427015095,2.39367471554061,0.692998613620459,1.19413292481408
2129,1.15755077604387,1.62147443943193,1.19144045807713,1.01599168555653,1.25106784215793,1.17044241174806,1.14843808744115,1.4533129463025,1.52226180615995,1.3734190110533,1.74680867623388,1.53390697263869,1.7305320643753,2.37718285590856,0.695927430857213,1.19133909591347
2130,1.15512958563972,1.61375552564103,1.18863226831243,1.01518701304847,1.24757874427824,1.16787400677963,1.14612095834566,1.44751433351198,1.51567583972445,1.36853273794844,1.73765852241392,1.52718802555214,1.72156777946892,2.36083421600646,0.698777695618365,1.18853206364245
2131,1.15269112421922,1.60607983758203,1.18581122682645,1.01434660988222,1.24408457022986,1.16529001189479,1.14378536991756,1.44173701779501,1.5091201614577,1.3636573435581,1.72856793820822,1.52050088519171,1.71266094166794,2.34462734800981,0.701550492581844,1.18571216643227
2132,1.15023577588295,1.59844706851983,1.18297766725414,1.01347107095614,1.24058556485573,1.16269079199698,1.14143171982727,1.43598094282828,1.50259461236359,1.35879289053024,1.71953643024456,1.51384537522033,1.70381108183787,2.32856081984669,0.704246893258522,1.18287973806884
2133,1.14776391956786,1.59085691444456,1.18013191864311,1.01256098359779,1.23708196942534,1.16007670704524,1.13906040042665,1.4302460521542,1.49609903448421,1.35393944001995,1.71056351000726,1.5072213205371,1.69501773542401,2.31263321502111,0.706867956145828,1.18003510774898
2134,1.14527592910945,1.58330907404376,1.17727430550922,1.01161692765356,1.23357402167884,1.1574481121139,1.13667179881288,1.42453228918569,1.48963327089123,1.34909705170975,1.70164869378498,1.50062854726647,1.68628044240237,2.29684313243838,0.709414726879582,1.17717860013606
2135,1.14277217330327,1.57580324867478,1.17440514789156,1.01063947557738,1.23006195587055,1.15480535745153,1.13426629689175,1.41883959721084,1.48319716567731,1.34426578382964,1.69279150261909,1.49406688274744,1.67759874723116,2.28118918623244,0.711888238384088,1.174310535415
2136,1.14025301596565,1.56833914233749,1.17152476140678,1.0096291925183,1.22654600281193,1.15214878853931,1.13184427144014,1.4131679193976,1.47679056394772,1.33944569317688,1.68399146225254,1.48753615552292,1.66897219880279,2.26567000559521,0.714289511020506,1.17143122934661
2137,1.13771881599376,1.56091646164732,1.16863345730281,1.00858663640716,1.22302638991415,1.14947874614863,1.12940609416776,1.40751719879826,1.47041331181193,1.33463683513555,1.67524810307946,1.48103619532913,1.66040035039648,2.25028423460779,0.716619552733498,1.16854099332133
2138,1.13516992742499,1.55353491580854,1.16573154251187,1.00751235804211,1.21950334123006,1.14679556639809,1.12695213177823,1.40188737835407,1.46406525637533,1.32983926369584,1.66656096009515,1.47456683308522,1.65188275963129,2.23503053207361,0.71887935919621,1.1656401344123
2139,1.13260669949557,1.54619421658789,1.162819319703,1.0064069011733,1.21597707749571,1.14409958080974,1.12448274602938,1.39627840089956,1.45774624573104,1.32505303147319,1.65792957284674,1.46812790088287,1.64341898841976,2.21990757135352,0.721069913953563,1.1627289554278
2140,1.13002947669862,1.53889407828848,1.15989708733383,1.00527080258651,1.21244781617141,1.14139111636481,1.1219982937929,1.390690209167,1.45145612895175,1.32027818972709,1.64935348538436,1.46171923197609,1.63500860292204,2.20491404020268,0.723192188563911,1.15980775496316
2141,1.12743859884136,1.53163421772393,1.15696513970183,1.00410459218578,1.20891577148223,1.13867049555861,1.11949912711328,1.38512274579064,1.44519475608173,1.31551478837976,1.64083224621286,1.45534066077107,1.62665117350049,2.19004864060933,0.725247142739056,1.15687682745199
2142,1.12483440110183,1.52441435419287,1.15402376699497,1.00290879307518,1.20538115445813,1.13593803645496,1.11698559326605,1.37957595331102,1.4389619781288,1.31076287603449,1.63236540824405,1.44899202281617,1.61834627467488,2.17531008863538,0.727235724482664,1.1539364632168
2143,1.12221721408484,1.51723420945367,1.15107325534175,1.00168392163953,1.20184417297351,1.13319405273986,1.11445803481537,1.37404977417911,1.43275764705649,1.30602249999384,1.62395252874952,1.44267315479198,1.61009348507797,2.16069711425882,0.729158870227071,1.15098694851911
2144,1.11958736387726,1.51009350769942,1.14811388686063,1.00043048762424,1.19830503178638,1.13043885377463,1.11191678967092,1.36854415076045,1.4265816157762,1.30129370627763,1.61559316931396,1.43638389450148,1.60189238741169,2.14620846121792,0.73101750496853,1.14802856560892
2145,1.11694517210278,1.50299197553326,1.14514593970896,0.999148994214244,1.19476393257702,1.12767274464833,1.10936219114414,1.36305902533923,1.42043373813951,1.29657653964063,1.60728689578896,1.43012408086034,1.59374256840372,2.13184288685716,0.732812542400891,1.14506159277356
2146,1.11429095597587,1.49592934194391,1.14216968813126,0.997839938111969,1.19122107398622,1.12489602622968,1.10679456800383,1.35759434012227,1.41431386893044,1.2918710435901,1.59903327824737,1.42389355388727,1.58564361876466,2.11759916197496,0.734544885047744,1.14208630438607
2147,1.11162502835525,1.48890533828151,1.13918540250697,0.996503809614432,1.18767665165301,1.12210899521828,1.10421424453107,1.35215003724297,1.40822186385795,1.2871772604031,1.5908318909382,1.4176921546945,1.57759513314553,2.10347607067307,0.736215424393038,1.13910297095295
2148,1.10894769779667,1.48191969823367,1.13619334939764,0.995141092689436,1.18413085825206,1.11931194419527,1.10162154057353,1.34672605876524,1.40215757954837,1.2824952311436,1.58268231224193,1.41151972547833,1.56959671009588,2.08947241020775,0.737825041010202,1.13611185916136
2149,1.10625926860505,1.47497215780187,1.13319379159357,0.993752265050886,1.1805838835305,1.11650516167343,1.09901677159914,1.34132234668728,1.39612087353802,1.27782499567934,1.5745841246264,1.40537610950981,1.5616479520223,2.07558699084257,0.739374604689773,1.13311323192575
2150,1.1035600408861,1.46806245527801,1.13018698815989,0.992337798233228,1.17703591434442,1.11368893214662,1.09640024874911,1.33593884294536,1.39011160426576,1.27316659269857,1.56653691460315,1.39926115112547,1.55374846514738,2.06181863570289,0.740864974565555,1.13010734843401
2151,1.10085031059726,1.4611903312213,1.12717319448213,0.990898157665029,1.17348713469488,1.11086353613872,1.09377227889036,1.33057548941759,1.38412963106579,1.26852005972645,1.55854027268426,1.39317469571818,1.54589785946917,2.04816618063202,0.742296999239327,1.12709446419302
2152,1.09813036959807,1.45435552843535,1.12415266231122,0.989433802741702,1.1699377257635,1.10802925025197,1.09113316466735,1.32523222792753,1.37817481416035,1.26388543314143,1.55059379333967,1.38711658972808,1.53809574872106,2.03462847404898,0.74367151690411,1.12407483107368
2153,1.09540050569995,1.44755779194556,1.12112563980801,0.98794518689739,1.16638786594769,1.10518634721469,1.08848320455326,1.31990900024783,1.37224701465262,1.25926274819126,1.54269707495497,1.38108668063362,1.5303417503321,2.02120437680787,0.744989355466021,1.12104869735541
2154,1.09266100271542,1.44079686897667,1.11809237158719,0.986432757676017,1.16283773089537,1.10233509592857,1.0858226929006,1.31460574810378,1.3663460945196,1.25465203900889,1.53484971978964,1.37508481694265,1.52263548538779,2.00789276205886,0.746251332664713,1.11801630777016
