"","year","emissions"
"101","2050",170.196861886999
"102","2051",170.196861886999
"103","2052",170.196861886999
"104","2053",170.196861886999
"105","2054",170.196861886999
"106","2055",170.196861886999
"107","2056",170.196861886999
"108","2057",170.196861886999
"109","2058",170.196861886999
"110","2059",170.196861886999
"111","2060",157.558897231787
"112","2061",157.558897231787
"113","2062",157.558897231787
"114","2063",157.558897231787
"115","2064",157.558897231787
"116","2065",157.558897231787
"117","2066",157.558897231787
"118","2067",157.558897231787
"119","2068",157.558897231787
"120","2069",157.558897231787
"121","2070",146.459703505757
"122","2071",146.459703505757
"123","2072",146.459703505757
"124","2073",146.459703505757
"125","2074",146.459703505757
"126","2075",146.459703505757
"127","2076",146.459703505757
"128","2077",146.459703505757
"129","2078",146.459703505757
"130","2079",146.459703505757
"131","2080",132.247397297608
"132","2081",132.247397297608
"133","2082",132.247397297608
"134","2083",132.247397297608
"135","2084",132.247397297608
"136","2085",132.247397297608
"137","2086",132.247397297608
"138","2087",132.247397297608
"139","2088",132.247397297608
"140","2089",132.247397297608
"141","2090",120.764306098986
"142","2091",120.764306098986
"143","2092",120.764306098986
"144","2093",120.764306098986
"145","2094",120.764306098986
"146","2095",120.764306098986
"147","2096",120.764306098986
"148","2097",120.764306098986
"149","2098",120.764306098986
"150","2099",120.764306098986
"151","2100",111.721246089593
"152","2101",111.721246089593
"153","2102",111.721246089593
"154","2103",111.721246089593
"155","2104",111.721246089593
"156","2105",111.721246089593
"157","2106",111.721246089593
"158","2107",111.721246089593
"159","2108",111.721246089593
"160","2109",111.721246089593
"161","2110",108.735941965162
"162","2111",108.735941965162
"163","2112",108.735941965162
"164","2113",108.735941965162
"165","2114",108.735941965162
"166","2115",108.735941965162
"167","2116",108.735941965162
"168","2117",108.735941965162
"169","2118",108.735941965162
"170","2119",108.735941965162
"171","2120",105.750637840731
"172","2121",105.750637840731
"173","2122",105.750637840731
"174","2123",105.750637840731
"175","2124",105.750637840731
"176","2125",105.750637840731
"177","2126",105.750637840731
"178","2127",105.750637840731
"179","2128",105.750637840731
"180","2129",105.750637840731
"181","2130",102.765333716301
"182","2131",102.765333716301
"183","2132",102.765333716301
"184","2133",102.765333716301
"185","2134",102.765333716301
"186","2135",102.765333716301
"187","2136",102.765333716301
"188","2137",102.765333716301
"189","2138",102.765333716301
"190","2139",102.765333716301
"191","2140",99.7800295918702
"192","2141",99.7800295918702
"193","2142",99.7800295918702
"194","2143",99.7800295918702
"195","2144",99.7800295918702
"196","2145",99.7800295918702
"197","2146",99.7800295918702
"198","2147",99.7800295918702
"199","2148",99.7800295918702
"200","2149",99.7800295918702
"201","2150",96.7947254674395
"202","2151",96.7947254674395
"203","2152",96.7947254674395
"204","2153",96.7947254674395
"205","2154",96.7947254674395
"206","2155",96.7947254674395
"207","2156",96.7947254674395
"208","2157",96.7947254674395
"209","2158",96.7947254674395
"210","2159",96.7947254674395
"211","2160",93.8094213430089
"212","2161",93.8094213430089
"213","2162",93.8094213430089
"214","2163",93.8094213430089
"215","2164",93.8094213430089
"216","2165",93.8094213430089
"217","2166",93.8094213430089
"218","2167",93.8094213430089
"219","2168",93.8094213430089
"220","2169",93.8094213430089
"221","2170",90.8241172185783
"222","2171",90.8241172185783
"223","2172",90.8241172185783
"224","2173",90.8241172185783
"225","2174",90.8241172185783
"226","2175",90.8241172185783
"227","2176",90.8241172185783
"228","2177",90.8241172185783
"229","2178",90.8241172185783
"230","2179",90.8241172185783
"231","2180",87.8388130941477
"232","2181",87.8388130941477
"233","2182",87.8388130941477
"234","2183",87.8388130941477
"235","2184",87.8388130941477
"236","2185",87.8388130941477
"237","2186",87.8388130941477
"238","2187",87.8388130941477
"239","2188",87.8388130941477
"240","2189",87.8388130941477
"241","2190",84.8535089697171
"242","2191",84.8535089697171
"243","2192",84.8535089697171
"244","2193",84.8535089697171
"245","2194",84.8535089697171
"246","2195",84.8535089697171
"247","2196",84.8535089697171
"248","2197",84.8535089697171
"249","2198",84.8535089697171
"250","2199",84.8535089697171
"251","2200",81.8682048452864
"252","2201",81.8682048452864
"253","2202",81.8682048452864
"254","2203",81.8682048452864
"255","2204",81.8682048452864
"256","2205",81.8682048452864
"257","2206",81.8682048452864
"258","2207",81.8682048452864
"259","2208",81.8682048452864
"260","2209",81.8682048452864
"261","2210",78.8829007208558
"262","2211",78.8829007208558
"263","2212",78.8829007208558
"264","2213",78.8829007208558
"265","2214",78.8829007208558
"266","2215",78.8829007208558
"267","2216",78.8829007208558
"268","2217",78.8829007208558
"269","2218",78.8829007208558
"270","2219",78.8829007208558
"271","2220",75.8975965964252
"272","2221",75.8975965964252
"273","2222",75.8975965964252
"274","2223",75.8975965964252
"275","2224",75.8975965964252
"276","2225",75.8975965964252
"277","2226",75.8975965964252
"278","2227",75.8975965964252
"279","2228",75.8975965964252
"280","2229",75.8975965964252
"281","2230",72.9122924719946
"282","2231",72.9122924719946
"283","2232",72.9122924719946
"284","2233",72.9122924719946
"285","2234",72.9122924719946
"286","2235",72.9122924719946
"287","2236",72.9122924719946
"288","2237",72.9122924719946
"289","2238",72.9122924719946
"290","2239",72.9122924719946
"291","2240",69.9269883475639
"292","2241",69.9269883475639
"293","2242",69.9269883475639
"294","2243",69.9269883475639
"295","2244",69.9269883475639
"296","2245",69.9269883475639
"297","2246",69.9269883475639
"298","2247",69.9269883475639
"299","2248",69.9269883475639
"300","2249",69.9269883475639
"301","2250",66.9416842231333
"302","2251",66.9416842231333
"303","2252",66.9416842231333
"304","2253",66.9416842231333
"305","2254",66.9416842231333
"306","2255",66.9416842231333
"307","2256",66.9416842231333
"308","2257",66.9416842231333
"309","2258",66.9416842231333
"310","2259",66.9416842231333
"311","2260",66.9416842231333
"312","2261",66.9416842231333
"313","2262",66.9416842231333
"314","2263",66.9416842231333
"315","2264",66.9416842231333
"316","2265",66.9416842231333
"317","2266",66.9416842231333
"318","2267",66.9416842231333
"319","2268",66.9416842231333
"320","2269",66.9416842231333
"321","2270",66.9416842231333
"322","2271",66.9416842231333
"323","2272",66.9416842231333
"324","2273",66.9416842231333
"325","2274",66.9416842231333
"326","2275",66.9416842231333
"327","2276",66.9416842231333
"328","2277",66.9416842231333
"329","2278",66.9416842231333
"330","2279",66.9416842231333
"331","2280",66.9416842231333
"332","2281",66.9416842231333
"333","2282",66.9416842231333
"334","2283",66.9416842231333
"335","2284",66.9416842231333
"336","2285",66.9416842231333
"337","2286",66.9416842231333
"338","2287",66.9416842231333
"339","2288",66.9416842231333
"340","2289",66.9416842231333
"341","2290",66.9416842231333
"342","2291",66.9416842231333
"343","2292",66.9416842231333
"344","2293",66.9416842231333
"345","2294",66.9416842231333
"346","2295",66.9416842231333
"347","2296",66.9416842231333
"348","2297",66.9416842231333
"349","2298",66.9416842231333
"350","2299",66.9416842231333
"351","2300",66.9416842231333
"352","2301",66.9416842231333
"353","2302",66.9416842231333
"354","2303",66.9416842231333
"355","2304",66.9416842231333
"356","2305",66.9416842231333
"357","2306",66.9416842231333
"358","2307",66.9416842231333
"359","2308",66.9416842231333
"360","2309",66.9416842231333
"361","2310",66.9416842231333
"362","2311",66.9416842231333
"363","2312",66.9416842231333
"364","2313",66.9416842231333
"365","2314",66.9416842231333
"366","2315",66.9416842231333
"367","2316",66.9416842231333
"368","2317",66.9416842231333
"369","2318",66.9416842231333
"370","2319",66.9416842231333
"371","2320",66.9416842231333
"372","2321",66.9416842231333
"373","2322",66.9416842231333
"374","2323",66.9416842231333
"375","2324",66.9416842231333
"376","2325",66.9416842231333
"377","2326",66.9416842231333
"378","2327",66.9416842231333
"379","2328",66.9416842231333
"380","2329",66.9416842231333
"381","2330",66.9416842231333
"382","2331",66.9416842231333
"383","2332",66.9416842231333
"384","2333",66.9416842231333
"385","2334",66.9416842231333
"386","2335",66.9416842231333
"387","2336",66.9416842231333
"388","2337",66.9416842231333
"389","2338",66.9416842231333
"390","2339",66.9416842231333
"391","2340",66.9416842231333
"392","2341",66.9416842231333
"393","2342",66.9416842231333
"394","2343",66.9416842231333
"395","2344",66.9416842231333
"396","2345",66.9416842231333
"397","2346",66.9416842231333
"398","2347",66.9416842231333
"399","2348",66.9416842231333
"400","2349",66.9416842231333
"401","2350",66.9416842231333
"402","2351",66.9416842231333
"403","2352",66.9416842231333
"404","2353",66.9416842231333
"405","2354",66.9416842231333
"406","2355",66.9416842231333
"407","2356",66.9416842231333
"408","2357",66.9416842231333
"409","2358",66.9416842231333
"410","2359",66.9416842231333
"411","2360",66.9416842231333
"412","2361",66.9416842231333
"413","2362",66.9416842231333
"414","2363",66.9416842231333
"415","2364",66.9416842231333
"416","2365",66.9416842231333
"417","2366",66.9416842231333
"418","2367",66.9416842231333
"419","2368",66.9416842231333
"420","2369",66.9416842231333
"421","2370",66.9416842231333
"422","2371",66.9416842231333
"423","2372",66.9416842231333
"424","2373",66.9416842231333
"425","2374",66.9416842231333
"426","2375",66.9416842231333
"427","2376",66.9416842231333
"428","2377",66.9416842231333
"429","2378",66.9416842231333
"430","2379",66.9416842231333
"431","2380",66.9416842231333
"432","2381",66.9416842231333
"433","2382",66.9416842231333
"434","2383",66.9416842231333
"435","2384",66.9416842231333
"436","2385",66.9416842231333
"437","2386",66.9416842231333
"438","2387",66.9416842231333
"439","2388",66.9416842231333
"440","2389",66.9416842231333
"441","2390",66.9416842231333
"442","2391",66.9416842231333
"443","2392",66.9416842231333
"444","2393",66.9416842231333
"445","2394",66.9416842231333
"446","2395",66.9416842231333
"447","2396",66.9416842231333
"448","2397",66.9416842231333
"449","2398",66.9416842231333
"450","2399",66.9416842231333
"451","2400",66.9416842231333
"452","2401",66.9416842231333
"453","2402",66.9416842231333
"454","2403",66.9416842231333
"455","2404",66.9416842231333
"456","2405",66.9416842231333
"457","2406",66.9416842231333
"458","2407",66.9416842231333
"459","2408",66.9416842231333
"460","2409",66.9416842231333
"461","2410",66.9416842231333
"462","2411",66.9416842231333
"463","2412",66.9416842231333
"464","2413",66.9416842231333
"465","2414",66.9416842231333
"466","2415",66.9416842231333
"467","2416",66.9416842231333
"468","2417",66.9416842231333
"469","2418",66.9416842231333
"470","2419",66.9416842231333
"471","2420",66.9416842231333
"472","2421",66.9416842231333
"473","2422",66.9416842231333
"474","2423",66.9416842231333
"475","2424",66.9416842231333
"476","2425",66.9416842231333
"477","2426",66.9416842231333
"478","2427",66.9416842231333
"479","2428",66.9416842231333
"480","2429",66.9416842231333
"481","2430",66.9416842231333
"482","2431",66.9416842231333
"483","2432",66.9416842231333
"484","2433",66.9416842231333
"485","2434",66.9416842231333
"486","2435",66.9416842231333
"487","2436",66.9416842231333
"488","2437",66.9416842231333
"489","2438",66.9416842231333
"490","2439",66.9416842231333
"491","2440",66.9416842231333
"492","2441",66.9416842231333
"493","2442",66.9416842231333
"494","2443",66.9416842231333
"495","2444",66.9416842231333
"496","2445",66.9416842231333
"497","2446",66.9416842231333
"498","2447",66.9416842231333
"499","2448",66.9416842231333
"500","2449",66.9416842231333
"501","2450",66.9416842231333
"502","2451",66.9416842231333
"503","2452",66.9416842231333
"504","2453",66.9416842231333
"505","2454",66.9416842231333
"506","2455",66.9416842231333
"507","2456",66.9416842231333
"508","2457",66.9416842231333
"509","2458",66.9416842231333
"510","2459",66.9416842231333
"511","2460",66.9416842231333
"512","2461",66.9416842231333
"513","2462",66.9416842231333
"514","2463",66.9416842231333
"515","2464",66.9416842231333
"516","2465",66.9416842231333
"517","2466",66.9416842231333
"518","2467",66.9416842231333
"519","2468",66.9416842231333
"520","2469",66.9416842231333
"521","2470",66.9416842231333
"522","2471",66.9416842231333
"523","2472",66.9416842231333
"524","2473",66.9416842231333
"525","2474",66.9416842231333
"526","2475",66.9416842231333
"527","2476",66.9416842231333
"528","2477",66.9416842231333
"529","2478",66.9416842231333
"530","2479",66.9416842231333
"531","2480",66.9416842231333
"532","2481",66.9416842231333
"533","2482",66.9416842231333
"534","2483",66.9416842231333
"535","2484",66.9416842231333
"536","2485",66.9416842231333
"537","2486",66.9416842231333
"538","2487",66.9416842231333
"539","2488",66.9416842231333
"540","2489",66.9416842231333
"541","2490",66.9416842231333
"542","2491",66.9416842231333
"543","2492",66.9416842231333
"544","2493",66.9416842231333
"545","2494",66.9416842231333
"546","2495",66.9416842231333
"547","2496",66.9416842231333
"548","2497",66.9416842231333
"549","2498",66.9416842231333
"550","2499",66.9416842231333
"551","2500",66.9416842231333
"552","2501",66.9416842231333
"553","2502",66.9416842231333
"554","2503",66.9416842231333
"555","2504",66.9416842231333
"556","2505",66.9416842231333
"557","2506",66.9416842231333
"558","2507",66.9416842231333
"559","2508",66.9416842231333
"560","2509",66.9416842231333
"561","2510",66.9416842231333
"562","2511",66.9416842231333
"563","2512",66.9416842231333
"564","2513",66.9416842231333
"565","2514",66.9416842231333
"566","2515",66.9416842231333
"567","2516",66.9416842231333
"568","2517",66.9416842231333
"569","2518",66.9416842231333
"570","2519",66.9416842231333
"571","2520",66.9416842231333
"572","2521",66.9416842231333
"573","2522",66.9416842231333
"574","2523",66.9416842231333
"575","2524",66.9416842231333
"576","2525",66.9416842231333
"577","2526",66.9416842231333
"578","2527",66.9416842231333
"579","2528",66.9416842231333
"580","2529",66.9416842231333
"581","2530",66.9416842231333
"582","2531",66.9416842231333
"583","2532",66.9416842231333
"584","2533",66.9416842231333
"585","2534",66.9416842231333
"586","2535",66.9416842231333
"587","2536",66.9416842231333
"588","2537",66.9416842231333
"589","2538",66.9416842231333
"590","2539",66.9416842231333
"591","2540",66.9416842231333
"592","2541",66.9416842231333
"593","2542",66.9416842231333
"594","2543",66.9416842231333
"595","2544",66.9416842231333
"596","2545",66.9416842231333
"597","2546",66.9416842231333
"598","2547",66.9416842231333
"599","2548",66.9416842231333
"600","2549",66.9416842231333
"601","2550",66.9416842231333
"602","2551",66.9416842231333
"603","2552",66.9416842231333
"604","2553",66.9416842231333
"605","2554",66.9416842231333
"606","2555",66.9416842231333
"607","2556",66.9416842231333
"608","2557",66.9416842231333
"609","2558",66.9416842231333
"610","2559",66.9416842231333
"611","2560",66.9416842231333
"612","2561",66.9416842231333
"613","2562",66.9416842231333
"614","2563",66.9416842231333
"615","2564",66.9416842231333
"616","2565",66.9416842231333
"617","2566",66.9416842231333
"618","2567",66.9416842231333
"619","2568",66.9416842231333
"620","2569",66.9416842231333
"621","2570",66.9416842231333
"622","2571",66.9416842231333
"623","2572",66.9416842231333
"624","2573",66.9416842231333
"625","2574",66.9416842231333
"626","2575",66.9416842231333
"627","2576",66.9416842231333
"628","2577",66.9416842231333
"629","2578",66.9416842231333
"630","2579",66.9416842231333
"631","2580",66.9416842231333
"632","2581",66.9416842231333
"633","2582",66.9416842231333
"634","2583",66.9416842231333
"635","2584",66.9416842231333
"636","2585",66.9416842231333
"637","2586",66.9416842231333
"638","2587",66.9416842231333
"639","2588",66.9416842231333
"640","2589",66.9416842231333
"641","2590",66.9416842231333
"642","2591",66.9416842231333
"643","2592",66.9416842231333
"644","2593",66.9416842231333
"645","2594",66.9416842231333
"646","2595",66.9416842231333
"647","2596",66.9416842231333
"648","2597",66.9416842231333
"649","2598",66.9416842231333
"650","2599",66.9416842231333
"651","2600",66.9416842231333
"652","2601",66.9416842231333
"653","2602",66.9416842231333
"654","2603",66.9416842231333
"655","2604",66.9416842231333
"656","2605",66.9416842231333
"657","2606",66.9416842231333
"658","2607",66.9416842231333
"659","2608",66.9416842231333
"660","2609",66.9416842231333
"661","2610",66.9416842231333
"662","2611",66.9416842231333
"663","2612",66.9416842231333
"664","2613",66.9416842231333
"665","2614",66.9416842231333
"666","2615",66.9416842231333
"667","2616",66.9416842231333
"668","2617",66.9416842231333
"669","2618",66.9416842231333
"670","2619",66.9416842231333
"671","2620",66.9416842231333
"672","2621",66.9416842231333
"673","2622",66.9416842231333
"674","2623",66.9416842231333
"675","2624",66.9416842231333
"676","2625",66.9416842231333
"677","2626",66.9416842231333
"678","2627",66.9416842231333
"679","2628",66.9416842231333
"680","2629",66.9416842231333
"681","2630",66.9416842231333
"682","2631",66.9416842231333
"683","2632",66.9416842231333
"684","2633",66.9416842231333
"685","2634",66.9416842231333
"686","2635",66.9416842231333
"687","2636",66.9416842231333
"688","2637",66.9416842231333
"689","2638",66.9416842231333
"690","2639",66.9416842231333
"691","2640",66.9416842231333
"692","2641",66.9416842231333
"693","2642",66.9416842231333
"694","2643",66.9416842231333
"695","2644",66.9416842231333
"696","2645",66.9416842231333
"697","2646",66.9416842231333
"698","2647",66.9416842231333
"699","2648",66.9416842231333
"700","2649",66.9416842231333
"701","2650",66.9416842231333
"702","2651",66.9416842231333
"703","2652",66.9416842231333
"704","2653",66.9416842231333
"705","2654",66.9416842231333
"706","2655",66.9416842231333
"707","2656",66.9416842231333
"708","2657",66.9416842231333
"709","2658",66.9416842231333
"710","2659",66.9416842231333
"711","2660",66.9416842231333
"712","2661",66.9416842231333
"713","2662",66.9416842231333
"714","2663",66.9416842231333
"715","2664",66.9416842231333
"716","2665",66.9416842231333
"717","2666",66.9416842231333
"718","2667",66.9416842231333
"719","2668",66.9416842231333
"720","2669",66.9416842231333
"721","2670",66.9416842231333
"722","2671",66.9416842231333
"723","2672",66.9416842231333
"724","2673",66.9416842231333
"725","2674",66.9416842231333
"726","2675",66.9416842231333
"727","2676",66.9416842231333
"728","2677",66.9416842231333
"729","2678",66.9416842231333
"730","2679",66.9416842231333
"731","2680",66.9416842231333
"732","2681",66.9416842231333
"733","2682",66.9416842231333
"734","2683",66.9416842231333
"735","2684",66.9416842231333
"736","2685",66.9416842231333
"737","2686",66.9416842231333
"738","2687",66.9416842231333
"739","2688",66.9416842231333
"740","2689",66.9416842231333
"741","2690",66.9416842231333
"742","2691",66.9416842231333
"743","2692",66.9416842231333
"744","2693",66.9416842231333
"745","2694",66.9416842231333
"746","2695",66.9416842231333
"747","2696",66.9416842231333
"748","2697",66.9416842231333
"749","2698",66.9416842231333
"750","2699",66.9416842231333
"751","2700",66.9416842231333
"752","2701",66.9416842231333
"753","2702",66.9416842231333
"754","2703",66.9416842231333
"755","2704",66.9416842231333
"756","2705",66.9416842231333
"757","2706",66.9416842231333
"758","2707",66.9416842231333
"759","2708",66.9416842231333
"760","2709",66.9416842231333
"761","2710",66.9416842231333
"762","2711",66.9416842231333
"763","2712",66.9416842231333
"764","2713",66.9416842231333
"765","2714",66.9416842231333
"766","2715",66.9416842231333
"767","2716",66.9416842231333
"768","2717",66.9416842231333
"769","2718",66.9416842231333
"770","2719",66.9416842231333
"771","2720",66.9416842231333
"772","2721",66.9416842231333
"773","2722",66.9416842231333
"774","2723",66.9416842231333
"775","2724",66.9416842231333
"776","2725",66.9416842231333
"777","2726",66.9416842231333
"778","2727",66.9416842231333
"779","2728",66.9416842231333
"780","2729",66.9416842231333
"781","2730",66.9416842231333
"782","2731",66.9416842231333
"783","2732",66.9416842231333
"784","2733",66.9416842231333
"785","2734",66.9416842231333
"786","2735",66.9416842231333
"787","2736",66.9416842231333
"788","2737",66.9416842231333
"789","2738",66.9416842231333
"790","2739",66.9416842231333
"791","2740",66.9416842231333
"792","2741",66.9416842231333
"793","2742",66.9416842231333
"794","2743",66.9416842231333
"795","2744",66.9416842231333
"796","2745",66.9416842231333
"797","2746",66.9416842231333
"798","2747",66.9416842231333
"799","2748",66.9416842231333
"800","2749",66.9416842231333
"801","2750",66.9416842231333
"802","2751",66.9416842231333
"803","2752",66.9416842231333
"804","2753",66.9416842231333
"805","2754",66.9416842231333
"806","2755",66.9416842231333
"807","2756",66.9416842231333
"808","2757",66.9416842231333
"809","2758",66.9416842231333
"810","2759",66.9416842231333
"811","2760",66.9416842231333
"812","2761",66.9416842231333
"813","2762",66.9416842231333
"814","2763",66.9416842231333
"815","2764",66.9416842231333
"816","2765",66.9416842231333
"817","2766",66.9416842231333
"818","2767",66.9416842231333
"819","2768",66.9416842231333
"820","2769",66.9416842231333
"821","2770",66.9416842231333
"822","2771",66.9416842231333
"823","2772",66.9416842231333
"824","2773",66.9416842231333
"825","2774",66.9416842231333
"826","2775",66.9416842231333
"827","2776",66.9416842231333
"828","2777",66.9416842231333
"829","2778",66.9416842231333
"830","2779",66.9416842231333
"831","2780",66.9416842231333
"832","2781",66.9416842231333
"833","2782",66.9416842231333
"834","2783",66.9416842231333
"835","2784",66.9416842231333
"836","2785",66.9416842231333
"837","2786",66.9416842231333
"838","2787",66.9416842231333
"839","2788",66.9416842231333
"840","2789",66.9416842231333
"841","2790",66.9416842231333
"842","2791",66.9416842231333
"843","2792",66.9416842231333
"844","2793",66.9416842231333
"845","2794",66.9416842231333
"846","2795",66.9416842231333
"847","2796",66.9416842231333
"848","2797",66.9416842231333
"849","2798",66.9416842231333
"850","2799",66.9416842231333
"851","2800",66.9416842231333
"852","2801",66.9416842231333
"853","2802",66.9416842231333
"854","2803",66.9416842231333
"855","2804",66.9416842231333
"856","2805",66.9416842231333
"857","2806",66.9416842231333
"858","2807",66.9416842231333
"859","2808",66.9416842231333
"860","2809",66.9416842231333
"861","2810",66.9416842231333
"862","2811",66.9416842231333
"863","2812",66.9416842231333
"864","2813",66.9416842231333
"865","2814",66.9416842231333
"866","2815",66.9416842231333
"867","2816",66.9416842231333
"868","2817",66.9416842231333
"869","2818",66.9416842231333
"870","2819",66.9416842231333
"871","2820",66.9416842231333
"872","2821",66.9416842231333
"873","2822",66.9416842231333
"874","2823",66.9416842231333
"875","2824",66.9416842231333
"876","2825",66.9416842231333
"877","2826",66.9416842231333
"878","2827",66.9416842231333
"879","2828",66.9416842231333
"880","2829",66.9416842231333
"881","2830",66.9416842231333
"882","2831",66.9416842231333
"883","2832",66.9416842231333
"884","2833",66.9416842231333
"885","2834",66.9416842231333
"886","2835",66.9416842231333
"887","2836",66.9416842231333
"888","2837",66.9416842231333
"889","2838",66.9416842231333
"890","2839",66.9416842231333
"891","2840",66.9416842231333
"892","2841",66.9416842231333
"893","2842",66.9416842231333
"894","2843",66.9416842231333
"895","2844",66.9416842231333
"896","2845",66.9416842231333
"897","2846",66.9416842231333
"898","2847",66.9416842231333
"899","2848",66.9416842231333
"900","2849",66.9416842231333
"901","2850",66.9416842231333
"902","2851",66.9416842231333
"903","2852",66.9416842231333
"904","2853",66.9416842231333
"905","2854",66.9416842231333
"906","2855",66.9416842231333
"907","2856",66.9416842231333
"908","2857",66.9416842231333
"909","2858",66.9416842231333
"910","2859",66.9416842231333
"911","2860",66.9416842231333
"912","2861",66.9416842231333
"913","2862",66.9416842231333
"914","2863",66.9416842231333
"915","2864",66.9416842231333
"916","2865",66.9416842231333
"917","2866",66.9416842231333
"918","2867",66.9416842231333
"919","2868",66.9416842231333
"920","2869",66.9416842231333
"921","2870",66.9416842231333
"922","2871",66.9416842231333
"923","2872",66.9416842231333
"924","2873",66.9416842231333
"925","2874",66.9416842231333
"926","2875",66.9416842231333
"927","2876",66.9416842231333
"928","2877",66.9416842231333
"929","2878",66.9416842231333
"930","2879",66.9416842231333
"931","2880",66.9416842231333
"932","2881",66.9416842231333
"933","2882",66.9416842231333
"934","2883",66.9416842231333
"935","2884",66.9416842231333
"936","2885",66.9416842231333
"937","2886",66.9416842231333
"938","2887",66.9416842231333
"939","2888",66.9416842231333
"940","2889",66.9416842231333
"941","2890",66.9416842231333
"942","2891",66.9416842231333
"943","2892",66.9416842231333
"944","2893",66.9416842231333
"945","2894",66.9416842231333
"946","2895",66.9416842231333
"947","2896",66.9416842231333
"948","2897",66.9416842231333
"949","2898",66.9416842231333
"950","2899",66.9416842231333
"951","2900",66.9416842231333
"952","2901",66.9416842231333
"953","2902",66.9416842231333
"954","2903",66.9416842231333
"955","2904",66.9416842231333
"956","2905",66.9416842231333
"957","2906",66.9416842231333
"958","2907",66.9416842231333
"959","2908",66.9416842231333
"960","2909",66.9416842231333
"961","2910",66.9416842231333
"962","2911",66.9416842231333
"963","2912",66.9416842231333
"964","2913",66.9416842231333
"965","2914",66.9416842231333
"966","2915",66.9416842231333
"967","2916",66.9416842231333
"968","2917",66.9416842231333
"969","2918",66.9416842231333
"970","2919",66.9416842231333
"971","2920",66.9416842231333
"972","2921",66.9416842231333
"973","2922",66.9416842231333
"974","2923",66.9416842231333
"975","2924",66.9416842231333
"976","2925",66.9416842231333
"977","2926",66.9416842231333
"978","2927",66.9416842231333
"979","2928",66.9416842231333
"980","2929",66.9416842231333
"981","2930",66.9416842231333
"982","2931",66.9416842231333
"983","2932",66.9416842231333
"984","2933",66.9416842231333
"985","2934",66.9416842231333
"986","2935",66.9416842231333
"987","2936",66.9416842231333
"988","2937",66.9416842231333
"989","2938",66.9416842231333
"990","2939",66.9416842231333
"991","2940",66.9416842231333
"992","2941",66.9416842231333
"993","2942",66.9416842231333
"994","2943",66.9416842231333
"995","2944",66.9416842231333
"996","2945",66.9416842231333
"997","2946",66.9416842231333
"998","2947",66.9416842231333
"999","2948",66.9416842231333
"1000","2949",66.9416842231333
"1001","2950",66.9416842231333
"1002","2951",66.9416842231333
"1003","2952",66.9416842231333
"1004","2953",66.9416842231333
"1005","2954",66.9416842231333
"1006","2955",66.9416842231333
"1007","2956",66.9416842231333
"1008","2957",66.9416842231333
"1009","2958",66.9416842231333
"1010","2959",66.9416842231333
"1011","2960",66.9416842231333
