"","year","emissions"
"215","2164",627.117938043168
"216","2165",627.117938043168
"217","2166",627.117938043168
"218","2167",627.117938043168
"219","2168",627.117938043168
"220","2169",627.117938043168
"221","2170",602.015562335784
"222","2171",602.015562335784
"223","2172",602.015562335784
"224","2173",602.015562335784
"225","2174",602.015562335784
"226","2175",602.015562335784
"227","2176",602.015562335784
"228","2177",602.015562335784
"229","2178",602.015562335784
"230","2179",602.015562335784
"231","2180",576.913186628401
"232","2181",576.913186628401
"233","2182",576.913186628401
"234","2183",576.913186628401
"235","2184",576.913186628401
"236","2185",576.913186628401
"237","2186",576.913186628401
"238","2187",576.913186628401
"239","2188",576.913186628401
"240","2189",576.913186628401
"241","2190",551.810810921018
"242","2191",551.810810921018
"243","2192",551.810810921018
"244","2193",551.810810921018
"245","2194",551.810810921018
"246","2195",551.810810921018
"247","2196",551.810810921018
"248","2197",551.810810921018
"249","2198",551.810810921018
"250","2199",551.810810921018
"251","2200",526.708435213635
"252","2201",526.708435213635
"253","2202",526.708435213635
"254","2203",526.708435213635
"255","2204",526.708435213635
"256","2205",526.708435213635
"257","2206",526.708435213635
"258","2207",526.708435213635
"259","2208",526.708435213635
"260","2209",526.708435213635
"261","2210",501.606059506252
"262","2211",501.606059506252
"263","2212",501.606059506252
"264","2213",501.606059506252
"265","2214",501.606059506252
"266","2215",501.606059506252
"267","2216",501.606059506252
"268","2217",501.606059506252
"269","2218",501.606059506252
"270","2219",501.606059506252
"271","2220",476.503683798869
"272","2221",476.503683798869
"273","2222",476.503683798869
"274","2223",476.503683798869
"275","2224",476.503683798869
"276","2225",476.503683798869
"277","2226",476.503683798869
"278","2227",476.503683798869
"279","2228",476.503683798869
"280","2229",476.503683798869
"281","2230",451.401308091486
"282","2231",451.401308091486
"283","2232",451.401308091486
"284","2233",451.401308091486
"285","2234",451.401308091486
"286","2235",451.401308091486
"287","2236",451.401308091486
"288","2237",451.401308091486
"289","2238",451.401308091486
"290","2239",451.401308091486
"291","2240",426.298932384103
"292","2241",426.298932384103
"293","2242",426.298932384103
"294","2243",426.298932384103
"295","2244",426.298932384103
"296","2245",426.298932384103
"297","2246",426.298932384103
"298","2247",426.298932384103
"299","2248",426.298932384103
"300","2249",426.298932384103
"301","2250",401.19655667672
"302","2251",401.19655667672
"303","2252",401.19655667672
"304","2253",401.19655667672
"305","2254",401.19655667672
"306","2255",401.19655667672
"307","2256",401.19655667672
"308","2257",401.19655667672
"309","2258",401.19655667672
"310","2259",401.19655667672
"311","2260",401.19655667672
"312","2261",401.19655667672
"313","2262",401.19655667672
"314","2263",401.19655667672
"315","2264",401.19655667672
"316","2265",401.19655667672
"317","2266",401.19655667672
"318","2267",401.19655667672
"319","2268",401.19655667672
"320","2269",401.19655667672
"321","2270",401.19655667672
"322","2271",401.19655667672
"323","2272",401.19655667672
"324","2273",401.19655667672
"325","2274",401.19655667672
"326","2275",401.19655667672
"327","2276",401.19655667672
"328","2277",401.19655667672
"329","2278",401.19655667672
"330","2279",401.19655667672
"331","2280",401.19655667672
"332","2281",401.19655667672
"333","2282",401.19655667672
"334","2283",401.19655667672
"335","2284",401.19655667672
"336","2285",401.19655667672
"337","2286",401.19655667672
"338","2287",401.19655667672
"339","2288",401.19655667672
"340","2289",401.19655667672
"341","2290",401.19655667672
"342","2291",401.19655667672
"343","2292",401.19655667672
"344","2293",401.19655667672
"345","2294",401.19655667672
"346","2295",401.19655667672
"347","2296",401.19655667672
"348","2297",401.19655667672
"349","2298",401.19655667672
"350","2299",401.19655667672
"351","2300",401.19655667672
"352","2301",401.19655667672
"353","2302",401.19655667672
"354","2303",401.19655667672
"355","2304",401.19655667672
"356","2305",401.19655667672
"357","2306",401.19655667672
"358","2307",401.19655667672
"359","2308",401.19655667672
"360","2309",401.19655667672
